time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
9.92,0.0,0.0,1.3226666666666667,-2.300226250654532e-11,-2.3941600092876067e-10,1.3113213920401665,1.256121014630053e-10,3.586325229113794e-11,7.614753236714454e-08,14.137731238702882,-14.137730580517648,14.137731240215468,-14.137730579841879
9.93,0.0,0.0,1.324,-2.4155395123008347e-11,-2.3169927740021552e-10,1.3127587373917924,1.1982761689498663e-10,3.401080596454634e-11,7.629460431496574e-08,14.13779435034191,-14.137793693519148,14.137794355034814,-14.137793690770641
9.94,0.0,0.0,1.3253333333333333,-2.5267285095619536e-11,-2.2407041767297017e-10,1.3141951238093483,1.1369203651582062e-10,3.208066607920541e-11,7.644147316588157e-08,14.137856905738989,-14.137856250337247,14.137856913680507,-14.13785624547049
9.950000000000001,0.0,0.0,1.3266666666666669,-2.6338315389952363e-11,-2.1652807059983474e-10,1.315630560196196,1.0723412634483047e-10,3.0079921728188316e-11,7.658814659952604e-08,14.1379189084974,-14.137918254562392,14.137918919740388,-14.13791824754196
9.96,0.0,0.0,1.328,-2.7368913602855047e-11,-2.0907076160858102e-10,1.3170650554081227,1.0048535670781373e-10,2.8016263932268912e-11,7.673463283837829e-08,14.13798036213966,-14.13797970970334,14.137980376720437,-14.13797970050462
9.97,0.0,0.0,1.3293333333333335,-2.835955259951649e-11,-2.016968911076423e-10,1.3184986182547194,9.347996373395898e-11,2.5897998839048267e-11,7.688094065541408e-08,14.13804127010707,-14.13804061918671,14.138041288044299,-14.138040607796638
9.98,0.0,0.0,1.3306666666666669,-2.931075115053034e-11,-1.9440473289182647e-10,1.3199312575007527,8.625501085277327e-11,2.3734060922084666e-11,7.702707938175677e-08,14.138101635759023,-14.138100986356253,14.138101657052559,-14.138100972774064
9.99,0.0,0.0,1.332,-3.022307456895996e-11,-1.8719243254802193e-10,1.3213629818675399,7.885045029100438e-11,2.1534026180021963e-11,7.717305891432868e-08,14.138161462372867,-14.13816081447271,14.138161487002597,-14.138160798710699
10.0,3.0,0.0,1.3333333333333333,-3.1097135347403277e-11,-1.800580058609058e-10,1.3227938000343227,7.130918456956399e-11,1.930812533571831e-11,7.731888972350214e-08,9.82552075564615,-9.825520109216022,18.45092077856632,-18.450920086295852
10.01,2.9999851956055745,0.00942476245763849,1.3346666666666667,-8.360368286306078e-05,-4.17321058617034e-05,1.324228371311563,-0.0017553292804467421,0.0035195227198170052,3.7965553715086884e-06,14.136313024431182,-5.510823712112552,14.136313024431182,-22.761623712112552
10.02,2.9999407825684115,0.01884943189667645,1.3359999999999999,-0.0006937579422086631,-0.0005986392892380785,1.3257661321357652,-0.025346598801384113,0.029423241284979362,0.00040010975354351405,16.30796172937385,-7.673797528235035,11.892895802777701,-20.509531601638884
10.03,2.9998667613268495,0.028273915299431417,1.3373333333333333,-0.00197417800244196,-0.0020442176162903357,1.3276250575542876,-0.08806127006297967,0.08513775181163308,0.004101642866794315,16.11317373425325,-19.95991296817263,11.913778085872325,-7.90273857514385
10.040000000000001,2.9997631326114482,0.037698119650058697,1.3386666666666667,-0.0032186322396354104,-0.0039369005637898205,1.3297928829527708,-0.1752129820039846,0.143264047320078,0.014086315883187145,13.951661369568116,-22.32654521690172,13.951661369568116,-5.0757452169017245
10.05,2.999629897444982,0.047121951935462696,1.34,-0.004001649275291168,-0.005308383722645179,1.3320753810115544,-0.2497835198608957,0.18826503403622333,0.026459572560359235,13.940573996714235,-22.158643255029503,13.940573996714235,-4.907843255029505
10.06,2.999467057142427,0.056545319146224994,1.3413333333333335,-0.003777391670360618,-0.005590114815581449,1.334203734821209,-0.2884035136098962,0.19932429188154824,0.0339525584081744,13.209177983090498,-21.40201020712894,14.733564953518222,-5.675597177556664
10.07,2.999274613310952,0.0659681282775156,1.3426666666666667,-0.0026403746362946186,-0.00474722970105827,1.3360300401880087,-0.28899785540055867,0.18060073574089955,0.03410155652098004,9.21132102452819,-17.49573249619016,18.841379526827506,-9.87499099848948
10.08,2.9990525678499,0.0753902863300125,1.3439999999999999,-0.0013546086735381226,-0.002819261085676765,1.33765401268987,-0.25460899873587967,0.16360853408535475,0.028284818475712036,11.784918658381757,-12.688129278213246,16.31164786397157,-15.018969244577342
10.09,2.9988009229507697,0.08481170031081962,1.3453333333333335,-0.00029159002542900265,-0.0003634904233313835,1.3392922690608018,-0.20921138975109982,0.16316035201048648,0.020946807007462626,16.20538432924514,-10.568088734252164,11.827431065054284,-17.293592025815702
10.1,2.9985196810971946,0.09423227723438456,1.3466666666666667,0.0007701403918810496,0.001776093565277419,1.34109463105124,-0.18718579215249054,0.1697852070344798,0.017311097811479634,17.035470812930804,-11.714214387414575,10.896358821442778,-16.058380566531028
10.11,2.9982088450649185,0.10365192412341627,1.3479999999999999,0.002091607794824861,0.0035118037698657015,1.3429896564176191,-0.1906698583477733,0.17255062312526875,0.017905873321409124,14.888773536086052,-13.741956876797827,13.007731746276335,-13.878944876596874
10.120000000000001,2.997868417921768,0.11307054800980455,1.3493333333333335,0.00368849422882664,0.005263391841594758,1.3448410934286787,-0.20108538149904898,0.17054997411173434,0.019678312010297273,12.837305964389493,-14.88430479687128,15.096180376227743,-12.685075051922372
10.13,2.9974984030276204,0.1224880559355307,1.350666666666667,0.005453173665805096,0.00741396408414763,1.346587083977056,-0.2022511235103173,0.16827803290350382,0.01986703895903318,12.64122143830005,-14.787443010820253,15.347018346717109,-12.848814323067357
10.14,2.997098804034374,0.13190435495359523,1.352,0.007330263943199663,0.01001477609117532,1.3482328727578539,-0.19211949054652538,0.16805720873152782,0.018164173659731008,13.728709400583538,-14.043433719038871,14.303850854200396,-13.711255710543773
10.15,2.99666962488591,0.1413193521289283,1.3533333333333333,0.009345939288754712,0.012871434971062887,1.3498145753094826,-0.1787338112889869,0.1687443464671054,0.01591422428756905,14.656282487649147,-13.433947823255433,13.410057042277607,-14.41868883268524
10.16,2.9962108698180523,0.1507329545393088,1.3546666666666667,0.011536884825173592,0.015791887492376307,1.3513662826306558,-0.16989349730602782,0.16883213131627747,0.014423473976735005,14.720566252848316,-13.376363700855768,13.376857206069518,-14.524659680466383
10.17,2.995722543358529,0.16014506927628136,1.356,0.013905217157061462,0.01873544015750474,1.3528954504492459,-0.16701151802118655,0.16826013884925656,0.013934601958658824,14.240900988528846,-13.744411154729882,13.891414407516663,-14.175943837415407
10.18,2.995204650326925,0.16955560344607332,1.3573333333333333,0.016433776696499307,0.021783735084045304,1.3543897278653345,-0.16643886994272905,0.16773765943778,0.013833109687037994,13.852138977526717,-14.124884016342152,14.318430203499148,-13.819707252362948
10.19,2.9946571958346353,0.17896446417051162,1.3586666666666665,0.01911413106719577,0.02502522527167799,1.3558372724056649,-0.16433725324914525,0.16761550073771073,0.013476450625383699,13.84580353247224,-14.2321895484419,14.361962762867838,-13.756168646095952
10.200000000000001,2.9940801852848145,0.18837155858794113,1.36,0.0219517162660397,0.02847900417795719,1.357237254245692,-0.1598096957062744,0.1676766343958047,0.012715355342426916,14.07919304672649,-14.096081021761709,14.162088849400666,-13.947530040037709
10.21,2.9934736243723243,0.19777679385413438,1.3613333333333335,0.02495417351309029,0.03210407937271939,1.358598367907688,-0.15446131830254659,0.16761647137818894,0.011817890685181307,14.275441413471668,-13.932743611156909,13.995814930124766,-14.161783438596593
10.22,2.992837519083676,0.20718007714321798,1.3626666666666667,0.028122728897806086,0.03585352689016608,1.3599307450187947,-0.1501230177389302,0.16740055261316125,0.0110900762933371,14.30290772320166,-13.903967604595817,13.996109818948652,-14.228876900823048
10.23,2.992171875696971,0.21658131564858218,1.364,0.031454050041948615,0.03971262524650824,1.3612392995849747,-0.14727058475345756,0.16717959784414288,0.010610824873260573,14.21875909854991,-14.001336104176241,14.106919497470567,-14.160465259046164
10.24,2.991476700781842,0.22598041658379836,1.3653333333333335,0.03494588868068614,0.043696376610886545,1.3625237743058995,-0.14515007753133227,0.16705350231406638,0.01025383179184158,14.144424516346287,-14.113547373495276,14.206955322287628,-14.075600503817432
10.25,2.990752001199384,0.23537728718353482,1.3666666666666667,0.038599046772441956,0.047824074337121554,1.3637829427908386,-0.14284990396104272,0.1669952395036301,0.00986721608375928,14.143355302674049,-14.15696768621412,14.232204153392413,-14.062195078035375
10.26,2.9899977841020897,0.24477183470447245,1.3679999999999999,0.042415434932238656,0.052100266733697644,1.3650177817547546,-0.1400884281220674,0.16693392114695643,0.009404260419835898,14.194912763178964,-14.13549869154693,14.202858803406956,-14.115162791341342
10.27,2.9892140569337773,0.25416396642621997,1.3693333333333333,0.04639596190279793,0.056515118376109216,1.3662314942991316,-0.13718701498335692,0.16684133223039815,0.008918533959882033,14.244638195413563,-14.10451996978444,14.173451980242877,-14.175667557040525
10.28,2.9884008274295173,0.2635535896522289,1.3706666666666667,0.050540345469243804,0.06105634001128984,1.3674276211232148,-0.13456667623272317,0.1667381340359618,0.008479984338333328,14.260600830790272,-14.10537884320558,14.176320454391833,-14.200408684244444
10.290000000000001,2.987558103615557,0.2729406117107106,1.372,0.05484811221702198,0.0657185955716393,1.3686085047307157,-0.1323580775986251,0.16665135114796908,0.008110151678035606,14.249722159960836,-14.13636820538471,14.204886816240764,-14.19173602755296
10.3,2.98668589380924,0.2823249399555436,1.3733333333333333,0.05931928703432771,0.0705036918217717,1.3697752587421825,-0.13039895295354817,0.1665861058429159,0.007781964807245653,14.237109814447653,-14.170774131301558,14.234110521813541,-14.178135450786444
10.31,2.985784206618925,0.2917064817671985,1.3746666666666667,0.06395428451271258,0.07541495195402342,1.3709286715390254,-0.12847111002665473,0.16653108571930492,0.007459190403220583,14.23911868079075,-14.188727886128826,14.24752253318973,-14.180563146061852
10.32,2.9848530509439004,0.30108514455364493,1.3760000000000001,0.06875349304244949,0.08045257661708848,1.3720699210577805,-0.12649204789977841,0.16647617960227476,0.007128170276747596,14.253714853008738,-14.19098686017927,14.247086570424027,-14.198126103599112
10.33,2.983892435974297,0.31046083575126765,1.3773333333333333,0.07371707947434884,0.08561337839003529,1.3732006008229578,-0.12452290407164852,0.16642034931007874,0.006799055034544616,14.269151603082062,-14.190291192482254,14.244627954180507,-14.217389159190398
10.34,2.9829023711909968,0.3198334628257796,1.3786666666666667,0.07884507652611134,0.09089341630329954,1.3743223223914685,-0.12265710026029034,0.16636767704885996,0.00648730475475266,14.277116546416034,-14.1962498661746,14.248619151591608,-14.228338805603725
10.35,2.981882866365539,0.3292029332731355,1.38,0.08413753291637947,0.09629025861921907,1.3754363952417838,-0.12092653674011859,0.1663210205996776,0.006198161594686819,14.278114387338869,-14.208760353456286,14.258679408815455,-14.231236059642002
10.36,2.980833931560025,0.3385691546204445,1.3813333333333333,0.08959456611472737,0.1018032053094899,1.376543812649856,-0.11929350012330335,0.16627992762226446,0.005925346635275008,14.277797904942632,-14.221864827339385,14.269195239529044,-14.232469027529609
10.370000000000001,2.979755577127018,0.34793203442688503,1.382666666666667,0.0952163223454909,0.10743202432500189,1.3776454416382669,-0.11770373253146528,0.16624246390867148,0.005659863650354742,14.280407175279015,-14.230996155588462,14.275922352700078,-14.236900430379084
10.38,2.9786478137094408,0.35729148028460994,1.3840000000000001,0.1010029275007112,0.11317583687326738,1.3787421770143173,-0.11613228249727928,0.16620731991966953,0.005397580853220854,14.285915646958234,-14.236147555328424,14.278901719899244,-14.244564093910101
10.39,2.977510652240471,0.3666473998196688,1.3853333333333333,0.10695447393146768,0.11903297073286612,1.379834956723287,-0.1145887817635514,0.16617433407454138,0.0051400887128265965,14.29163894795399,-14.240169100437935,14.280872370842086,-14.252496976798703
10.4,2.9763441039434335,0.3759997006929131,1.3866666666666667,0.11307103505468181,0.12500154708918151,1.3809246832518078,-0.11309254013831221,0.1661438393622643,0.0048905720392944454,14.295469615578648,-14.2453314370085,14.284013094810508,-14.258368250691513
10.41,2.9751481803316886,0.38534829060090864,1.388,0.11935268156918756,0.13108003382329242,1.382012156944269,-0.11164954858306783,0.16611598115603154,0.00465000892378323,14.29738701623514,-14.251732804713905,14.288400571750376,-14.26214134077988
10.42,2.9739228932085195,0.39469307727684744,1.3893333333333333,0.1257994859694948,0.13726731332593728,1.383098074951072,-0.11024982074844213,0.16609056068653272,0.004416736989068437,14.298689224736568,-14.25809189369334,14.292769122910085,-14.265222400443909
10.43,2.972668254667016,0.40403396849145756,1.3906666666666667,0.13241151890440492,0.14356242098954924,1.3841830673725668,-0.10887834981169894,0.16606721539275124,0.00418826854853055,14.300469988124622,-14.263320080025771,14.296045773035619,-14.26879976435164
10.44,2.9713842770899537,0.4133708720539137,1.392,0.1391888443441226,0.1499642533124706,1.3852677366462633,-0.10752701792164143,0.16604565006694463,0.003963257924479214,14.3027855888081,-14.267382959525166,14.298200647766857,-14.27294469086473
10.450000000000001,2.9700709731496726,0.42270369581274897,1.3933333333333335,0.14613151808633545,0.156471527549055,1.3863526629699578,-0.10619602170367604,0.16602570279125753,0.0037417340230232188,14.305028548823596,-14.270926314601722,14.299876981843251,-14.277013333690878
10.46,2.968728355807953,0.43203234765675724,1.3946666666666667,0.15323958888165998,0.1630829089926061,1.3874383907784926,-0.10488840958887981,0.16600729904945444,0.00352419624075679,14.306680949377478,-14.274513392617854,14.301630934544647,-14.280451808297652
10.47,2.9673564383158855,0.4413567355159127,1.3960000000000001,0.16051310046074935,0.16979714816128555,1.388525414690715,-0.10360433543443474,0.1659903692261879,0.00331066509936219,14.307727830909855,-14.278200317115424,14.303510074378782,-14.283239933363511
10.48,2.965955234213742,0.4506767673622716,1.3973333333333335,0.16795209287418836,0.17661309638242945,1.3896141818814418,-0.10234038974253228,0.1659748117278686,0.0031005729565295025,14.308467839345923,-14.28172047443806,14.305241407465221,-14.285693476788405
10.49,2.9645247573308415,0.45999235121088206,1.3986666666666667,0.17555660254179323,0.18352964976335107,1.390705099848612,-0.10109190770427465,0.16596049899853713,0.002893145991442826,14.309178419495659,-14.284820938971563,14.306569602777786,-14.28810938732751
10.5,2.9630650217854133,0.4693033951206926,1.4,0.1833266618681343,0.19054568104436667,1.3917985462008324,-0.09985571902165793,0.16594730691304602,0.002687858098055305,14.309901120738944,-14.287481979857954,14.30747573673354,-14.290536291252556
10.51,2.9615760419844577,0.47860980719545876,1.4013333333333333,0.1912622989665225,0.1976600215930909,1.3928948727936927,-0.09863078893712002,0.1659351373438704,0.002484536296342882,14.310502132384956,-14.289861271637664,14.308117946791786,-14.292835274722114
10.52,2.9600578326236042,0.48791149558465036,1.4026666666666665,0.19936353778157537,0.20487148817335546,1.3939944038499814,-0.09741703941858441,0.16592391695825712,0.0022831655206398682,14.310850924756009,-14.292115060638048,14.308651012431117,-14.294868579279797
10.53,2.9585104086869665,0.4972083684843585,1.404,0.20763039841644015,0.21217891826833668,1.3950974324357621,-0.09621385283914924,0.16591358286095576,0.00208364161445609,14.310941860892884,-14.294274176250301,14.309102538131453,-14.296629364134798
10.540000000000001,2.956933785446994,0.5065003341382025,1.4053333333333333,0.21606289810875107,0.21958117729706053,1.3962042250621696,-0.09501970619046672,0.1659040686636734,0.001885711149047344,14.310856015527273,-14.296279897975102,14.30941085377862,-14.298203221576607
10.55,2.9553279784643216,0.5157873008382292,1.4066666666666667,0.22466105109980689,0.22707714420127853,1.397315022265157,-0.09383276915117811,0.16589530532189473,0.0016890703128763982,14.310674516571193,-14.298070681414819,14.309512629265763,-14.299676767605076
10.56,2.953693003587616,0.5250691769258286,1.4080000000000001,0.23342486842672214,0.23466569337706117,1.3984300400454315,-0.09265163139525374,0.16588722814550436,0.0014934849942510652,14.310416352477862,-14.299645563010044,14.309406159027843,-14.301071251095891
10.57,2.952028876953419,0.5343458707926306,1.4093333333333333,0.2423543584451319,0.24234568719948488,1.3995494756819213,-0.09147553082872972,0.16587978118706145,0.0012988282394870484,14.310051102054,-14.301052700445682,14.309139187132011,-14.302355427887635
10.58,2.950335614985989,0.5436172908814121,1.4106666666666667,0.2514495270523169,0.25011598366130633,1.4006735085631878,-0.09030400555153688,0.16587291602238516,0.0011050227356227127,14.309546205952374,-14.302342188695404,14.308761125767086,-14.303495324642787
10.59,2.9486132343971376,0.5528833456869998,1.4120000000000001,0.26071037729824,0.2579754437382537,1.401802296017259,-0.08913659532698859,0.165866589965528,0.0009119914900442076,14.308896958308074,-14.303535521008966,14.308292391419903,-14.304486042090842
10.6,2.946861752186066,0.5621439437571735,1.4133333333333333,0.2701369097100011,0.2659229093108993,1.4029359778099704,-0.08797253103802562,0.1658607604511968,0.0007196066243286732,14.308139063597558,-14.304612797502386,14.307711868307381,-14.305365171041819
10.61,2.9450811856391965,0.5713989936935692,1.4146666666666665,0.2797306863437815,0.27395802458618007,1.404074729086705,-0.08681100660446454,0.16585539092367085,0.0005277351579525575,14.307376051653925,-14.305483977804967,14.306928181397172,-14.30623766527364
10.620000000000001,2.943271552330002,0.5806484041525817,1.4160000000000001,0.2894901901721678,0.2820790047503742,1.4052185963495485,-0.08565185153550192,0.1658504419677643,0.00033634746235585485,14.30633743650541,-14.306431458096272,14.306225780950319,-14.306833322019449
10.63,2.9414328701188333,0.5898920838462608,1.4173333333333336,0.2994137505974802,0.2902837928603278,1.4063676261419435,-0.08449414742295794,0.16584587241901305,0.0001452904003605001,14.305281062268667,-14.307215140588399,14.305361202334794,-14.307411605599368
10.64,2.9395651571527406,0.5991299415432215,1.4186666666666667,0.3095029795941877,0.2985721132274795,1.4075219445131177,-0.08333657952054878,0.16584166146358734,-4.565257036931696e-05,14.304269735857353,-14.307784361582895,14.304280063594526,-14.308036686248807
10.65,2.9376684318652972,0.6083618860695378,1.42,0.31975786538138573,0.3069428027175561,1.4086816178039514,-0.08217937117697592,0.16583778039306263,-0.00023644488780462784,14.303184629914059,-14.30826747500666,14.30311393624032,-14.30858764352564
10.66,2.9357427129764164,0.617587826309644,1.4213333333333333,0.3301808526272645,0.3153959040565719,1.4098467800037404,-0.08102297010256167,0.16583420881955716,-0.0004270117863397211,14.302101909868892,-14.30859678297569,14.301796577117013,-14.309138631522389
10.67,2.9337880194921655,0.626807671207235,1.4226666666666667,0.34077009498674204,0.32392934669244944,1.4110174140437537,-0.07986806166946046,0.16583091583107007,-0.0006172416159698208,14.300578004133751,-14.30922614264111,14.300785222195593,-14.309245486851164
10.68,2.9318043707045804,0.6360213297661637,1.424,0.35152188147821034,0.33254024964812107,1.4121934257189033,-0.07871355444385052,0.1658278691214004,-0.0008073170634938384,14.299044596647576,-14.309739616075236,14.299658511745639,-14.309344822191719
10.69,2.929791786191474,0.6452287110513396,1.4253333333333331,0.3624392764135683,0.3412290174277758,1.4133749317436897,-0.0775567939386208,0.1658250590947589,-0.00099767469252185,14.297736498747883,-14.309912750396718,14.298183850232995,-14.30967677193891
10.700000000000001,2.927750285816242,0.6544297241896286,1.4266666666666667,0.37352226275096817,0.3499944908458172,1.4145619442400386,-0.07639826233886218,0.16582246949697482,-0.001188234770399866,14.296438207711125,-14.30996702507518,14.296587580573549,-14.310020660237175
10.71,2.92567988972767,0.6636242783707421,1.4280000000000002,0.3847713246037218,0.358835701253486,1.415754484874014,-0.07523940507682761,0.16582008552588062,-0.0013787586646881328,14.295029346166734,-14.310029072665376,14.295001316764111,-14.310251076304008
10.72,2.9235806183597313,0.6728122828481441,1.4293333333333333,0.3961905579409264,0.3677533031323916,1.4169526857492374,-0.07408119091755853,0.1658178983272472,-0.0015690846950752102,14.293484993765968,-14.310129569174892,14.293457478963433,-14.310341480843817
10.73,2.9214524924313867,0.6819936469399397,1.4306666666666668,0.407770213525074,0.37674180185456835,1.4181562099263068,-0.07292391323337731,0.1658158687311314,-0.0017591701463951339,14.291507593168795,-14.310577243749771,14.292266568420084,-14.309998471751388
10.74,2.9192955329463794,0.6911682800297719,1.4320000000000002,0.41951538913533054,0.38580242620583977,1.4193652002645452,-0.07176405570530175,0.16581398926066268,-0.0019495927996833215,14.289884963854009,-14.310594618108263,14.290637744920739,-14.310020336976502
10.75,2.91710976119303,0.7003360915677163,1.4333333333333333,0.43142606382319904,0.39493403737069943,1.4205796283458423,-0.0706010330750548,0.16581225331080385,-0.002140448829143164,14.288415279742786,-14.310389970586352,14.288779856249048,-14.310200926144425
10.76,2.9148951987440217,0.7094969910711738,1.4346666666666665,0.44350221615589863,0.40413542212990905,1.4217994631175144,-0.06943657885350861,0.16581065901869652,-0.0023314520551048815,14.286860234894133,-14.310206339931863,14.286941899002056,-14.310293254453843
10.77,2.912651867456193,0.718650888125765,1.436,0.45574382503951255,0.41340541266663205,1.4230246682128527,-0.06827209756354809,0.1658091967861251,-0.002522370992344167,14.285123851264798,-14.310143943020574,14.285228332317596,-14.310199609467594
10.78,2.910379789470318,0.7277976923862217,1.4373333333333334,0.4681508687255266,0.4227428558835484,1.424255199284681,-0.06710770265067217,0.1658078491499769,-0.0027131872840189027,14.283271727217887,-14.310142221821236,14.2835789363333,-14.30998962946565
10.790000000000001,2.9080789872108874,0.7369373135772799,1.4386666666666668,0.48072332457207256,0.43214660435426144,1.4254910044311924,-0.06594247096471276,0.16580659924379346,-0.0029040534644429513,14.281425822480923,-14.310085713456816,14.281875169447071,-14.30978977989841
10.8,2.9057494833858932,0.746069661494565,1.44,0.4934611695307674,0.44161552063308496,1.426732028064741,-0.06477563981971544,0.16580544035444106,-0.0030950953612531675,14.27963903304425,-14.309928562266466,14.28006808088544,-14.30965281215444
10.81,2.903391300986596,0.7551946460054917,1.4413333333333334,0.5063643799458464,0.4511484426926443,1.4279782117585516,-0.06360721403123887,0.16580437206111223,-0.00328631209193899,14.277882982373576,-14.309705033322892,14.278191448961353,-14.309547474898324
10.82,2.9010044632873053,0.7643121770501468,1.4426666666666668,0.5194329308238903,0.4607441442253569,1.429229491064129,-0.06243773063789334,0.1658033914918532,-0.003477615061520116,14.27610719233854,-14.30946976782483,14.276301944378822,-14.30942119911018
10.83,2.898588993845144,0.7734221646421797,1.444,0.5326722457293288,0.4704035414547732,1.4304859706049826,-0.061267927093884164,0.16580250019029405,-0.003668879729913451,14.274481438445452,-14.309056032176644,14.274234643701917,-14.309441388326123
10.84,2.896144916499822,0.7825245188696907,1.4453333333333334,0.5460714170113395,0.4801213717165217,1.4317472513730127,-0.06009925832358353,0.16580167376877616,-0.0038598721814019654,14.27219942807995,-14.309272090589772,14.27280459860954,-14.308802307977123
10.85,2.8936722553733945,0.7916191498961183,1.4466666666666668,0.559635847820218,0.48989856363530926,1.4330134218814923,-0.058928783435542635,0.16580089710895943,-0.00405107506059808,14.27032940040022,-14.30905553249473,14.27093910953524,-14.308585098383004
10.86,2.8911710348700295,0.8007059679611263,1.448,0.5733655227772544,0.4997339770509815,1.4342844065980034,-0.05775569259272941,0.1658001709093564,-0.004242621601605022,14.268661676951252,-14.308622234326211,14.268851298244508,-14.308575479794559
10.870000000000001,2.8886412796757623,0.8097848833814899,1.4493333333333336,0.5872604161726517,0.5096263911525881,1.4355601303035392,-0.05658182224378938,0.1657995137303052,-0.0044342085582807726,14.266947328523786,-14.308226464525935,14.266798548564791,-14.308512522483781
10.88,2.8860830147582575,0.8188558065519763,1.4506666666666668,0.601323247085612,0.5195755188101849,1.43684059274157,-0.055408887317428934,0.16579892980149272,-0.004625551772579587,14.26529162889606,-14.307764239939189,14.26468206244948,-14.308499096374069
10.89,2.8834962653665555,0.8279186479462376,1.4520000000000002,0.6155503499452258,0.5295789447144108,1.4381256120587511,-0.054238247201376745,0.16579839864382392,-0.004816429333975154,14.263023647715437,-14.307904756516132,14.263178356473368,-14.307867649122377
10.9,2.880881057030829,0.836973318117688,1.4533333333333334,0.6299407499003602,0.5396352509213935,1.4394150773039571,-0.05306818018049808,0.16579789012457433,-0.005007126339674101,14.260944482275729,-14.307849227934042,14.261483775162745,-14.307432134577876
10.91,2.8782374155621286,0.8460197277003884,1.4546666666666666,0.6444962694765736,0.549743951881373,1.4407089511769913,-0.051895904438442254,0.1657973944219983,-0.00519810060006946,14.259209642576021,-14.30744891217019,14.25944013625746,-14.307351883152428
10.92,2.8755653670521277,0.8550577874099282,1.456,0.6592168828297964,0.5599038589491493,1.4420071492982256,-0.050722525763186255,0.1657969430388274,-0.005389169276706677,14.257559789110102,-14.306972024760466,14.25731375947765,-14.307351271217323
10.93,2.872864937872867,0.8640874080443073,1.4573333333333334,0.6741025644838765,0.5701137556835846,1.4433095873764552,-0.049550305811155396,0.1657965566266746,-0.00557995932118897,14.25578758633549,-14.306627528513413,14.25531973897608,-14.30721525063355
10.94,2.8701361546764916,0.873108500484815,1.4586666666666666,0.6891532899401048,0.5803724519366742,1.4446161783409701,-0.04838044048214926,0.16579621842352502,-0.005770273884407107,14.253868496478443,-14.306435824821616,14.2534865663863,-14.30692541057847
10.950000000000001,2.86737904439499,0.8821209756969127,1.4600000000000002,0.7043690350386979,0.5906787906536854,1.44592683185279,-0.04721262027237907,0.16579589826542826,-0.005960164451922848,14.251911986529592,-14.306286133741295,14.251705223827951,-14.306599568007844
10.96,2.8645936342399287,0.8911247447311055,1.4613333333333334,0.7197497747542526,0.6010316033582906,1.4472414543065362,-0.04604600061192915,0.16579558504534897,-0.0061497705694971375,14.250025211035483,-14.306076252851984,14.249868518991155,-14.306345963219044
10.97,2.8617799517021805,0.9001197187238292,1.4626666666666668,0.7352954857935368,0.6114298089077516,1.4485599600212333,-0.04488026739926255,0.16579528971000446,-0.006339144117565992,14.2482227041817,-14.305798101108365,14.247963444691592,-14.306174484687658
10.98,2.8589380245516565,0.9091058088983222,1.4640000000000002,0.751006140306133,0.6218720882220006,1.4498822463699836,-0.043715867852773496,0.1657950273591285,-0.006528211396850546,14.24647387518931,-14.305486209696218,14.24602418405198,-14.306049913150302
10.99,2.85606788083703,0.9180829265655024,1.4653333333333334,0.7668824844592003,0.6323576580991335,1.4512082545483167,-0.04255346533230985,0.1657948004864914,-0.006716862752091237,14.244786676652367,-14.305132793978663,14.244045876768196,-14.30597941459823
11.0,2.853169548885461,0.9270509831248422,1.4666666666666666,0.7829262491977433,0.6428857509024297,1.4525379299367642,-0.04139430146454225,0.16579460735554752,-0.006904892688500031,14.242941967921727,-14.304956655702867,14.242252376802346,-14.305742440419156
11.01,2.850243057302315,0.9360098900652443,1.468,0.7991319646063804,0.6534536902647827,1.4538709911569219,-0.04023909676809546,0.16577884414035143,-0.007092184639957776,14.62382829294667,-14.687961106455463,13.857814039093732,-13.922394649407883
11.02,2.847288434970884,0.944959558965914,1.4693333333333332,0.8155534196215786,0.664060682077678,1.4551997336370852,-0.039095826932765886,0.1635934583192509,-0.00727666186356776,14.888579116172394,-14.955136770534017,13.595521985038927,-13.660780083655556
11.03,2.844305711052096,0.9538999014972322,1.4706666666666666,0.8322714716613977,0.6747048501899878,1.4565136326188497,-0.03798068579798134,0.15570678675465427,-0.007450907551523012,14.525215828222155,-14.597038219314067,13.969517779529953,-14.032258739815887
11.040000000000001,2.841294914984233,0.9628308294216292,1.472,0.8492165777582804,0.6853862485434963,1.4578254722803006,-0.03686746991355176,0.14476730833120585,-0.007613981469606471,14.07216317156652,-14.14834783210477,14.42732557385572,-14.48818837894729
11.05,2.8382560764826357,0.9717522545944489,1.4733333333333334,0.8662773561078608,0.696105310701009,1.4591526412428208,-0.03571869001439148,0.13506677525724964,-0.0077702410373422515,13.925018406394058,-13.999426480824564,14.566052508802201,-14.631127926335258
11.06,2.8351892255394144,0.9806640889648278,1.4746666666666668,0.883403338039115,0.7068611055225679,1.4605008691163688,-0.03453318919510082,0.12833594120403174,-0.007921925944331637,14.081851419306451,-14.14981314393256,14.392776015375595,-14.466720266615187
11.07,2.832094392423149,0.9895662445765588,1.476,0.9006171591102998,0.7176513298284778,1.4618645523714007,-0.03334929911190327,0.12331247041196006,-0.008066670831694218,14.299177243976997,-14.363105763890244,14.159853033341058,-14.240100083366295
