time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
19.11,0.0,0.0,15.0,1.562415112364273e-10,7.049282822317264e-11,15.000214209453024,-7.023580366915812e-11,-8.777252143338169e-11,-3.1460640836796856e-07,14.144688772258213,-14.144691000720865,14.144688779618633,-14.144690999690594
19.12,0.0,0.0,15.0,1.6100041804915687e-10,6.854207018540122e-11,15.000211743525869,-7.349980146234313e-11,-9.631395957780444e-11,-3.149385292004185e-07,14.144693026439388,-14.144695257422038,14.144693034389531,-14.144695256637686
19.13,0.0,0.0,15.0,1.6591468443939696e-10,6.639703722248592e-11,15.000209288286307,-7.677457959680459e-11,-1.0546603797435878e-10,-3.1527024143157675e-07,14.144697106109096,-14.144699339616555,14.144697114682867,-14.14469933909662
19.14,0.0,0.0,15.0,1.7099026744298632e-10,6.40513806216141e-11,15.000206844874135,-8.005431341944683e-11,-1.1525698566062876e-10,-3.156015249070163e-07,14.144701012203097,-14.144703248240402,14.14470102143571,-14.144703248003967
19.150000000000002,0.0,0.0,15.0,1.7623327268948838e-10,6.149863170547746e-11,15.00020441443578,-8.333292715565037e-11,-1.2571578214323753e-10,-3.1593235914762644e-07,14.144704745529268,-14.14470698410169,14.144704755457289,-14.144706984168423
19.16,0.0,0.0,15.0,1.816499560595291e-10,5.873220073676484e-11,15.000201998125442,-8.660409025174992e-11,-1.3687216626913783e-10,-3.1626272334792316e-07,14.14470830676351,-14.144710547876567,14.14470831742488,-14.144710548266733
19.17,0.0,0.0,15.0,1.8724672534213608e-10,5.574537582265437e-11,15.000199597106239,-8.986121371751245e-11,-1.487566450969075e-10,-3.165925963743588e-07,14.144711696450686,-14.144713940110144,14.144711707884758,-14.144713940844612
19.18,0.0,0.0,15.0,1.9068147748100741e-10,5.4831308428754845e-11,15.000197236951053,-9.172074624147382e-11,-1.5308245782438605e-10,-3.1692649628525943e-07,14.144715276814997,-14.144717522883841,14.144715288509104,-14.144717523780919
19.19,0.0,0.0,15.0,1.938140336601455e-10,5.4165819980134724e-11,15.000194894055285,-9.3283919750474e-11,-1.5643029326357444e-10,-3.1726081235327145e-07,14.144718765370273,-14.144721013824364,14.144718777250157,-14.144721014863952
19.2,0.0,0.0,15.0,1.9686436889113557e-10,5.353263806433896e-11,15.00019256629796,-9.46726710327514e-11,-1.5958487800132333e-10,-3.1759510912377796e-07,14.14472212997237,-14.144724380800787,14.144722142015555,-14.144724381981982
19.21,0.0,0.0,15.0,1.9982619188081663e-10,5.293718261928894e-11,15.000190254114626,-9.587517961977749e-11,-1.6253032897166713e-10,-3.179293886927135e-07,14.144725373130347,-14.144727626321606,14.144725385312794,-14.144727627643094
19.22,0.0,0.0,15.0,2.0269307982342506e-10,5.2385007814296996e-11,15.00018795790623,-9.687938616913609e-11,-1.6525040714203082e-10,-3.1826365331504105e-07,14.144728497285506,-14.144730752827552,14.144728509581586,-14.1447307542876
19.23,0.0,0.0,15.0,2.0545847840060323e-10,5.18818020500646e-11,15.000185678039097,-9.767299246452639e-11,-1.6772851751323793e-10,-3.1859790540475314e-07,14.144731504816427,-14.144733762696628,14.14473151719889,-14.144733764293072
19.240000000000002,0.0,0.0,15.0,2.0811570178139213e-10,5.143338795868389e-11,15.000183414844946,-9.82434614157598e-11,-1.699477091195042e-10,-3.189321475348708e-07,14.144734398036114,-14.14473665824125,14.144734410476051,-14.144736659971482
19.25,0.0,0.0,15.0,2.1065793262223462e-10,5.10457224036369e-11,15.000181168620886,-9.857801705876147e-11,-1.718906750284411e-10,-3.192663824374438e-07,14.144737179190512,-14.144739441706765,14.144737191657326,-14.14473944356772
19.26,0.0,0.0,15.0,2.1307822206697797e-10,5.0724896479795344e-11,15.000178939629413,-9.866364455556961e-11,-1.7353975234105739e-10,-3.196006130035512e-07,14.144739850461425,-14.144742115274367,14.144739862922792,-14.144742117262519
19.27,0.0,0.0,15.0,2.1536948974686772e-10,5.047713551342132e-11,15.00017672809841,-9.848709019433484e-11,-1.7487692219175506e-10,-3.1993484228330067e-07,14.144742413965787,-14.144744681060374,14.144742426387635,-14.144744683171718
19.28,0.0,0.0,15.0,2.1752452378055448e-10,5.0308799062166736e-11,15.000174534221156,-9.803486138931988e-11,-1.7588380974833392e-10,-3.2026907348582937e-07,14.144744871752748,-14.144747141113308,14.14474488409921,-14.144747143343348
19.29,0.0,0.0,15.0,2.1953598077408743e-10,5.022638091507364e-11,15.000172358156307,-9.729322668090006e-11,-1.7654168421198843e-10,-3.2060330997930237e-07,14.144747225810224,-14.144749497420452,14.144747238043617,-14.144749499764194
19.3,0.0,0.0,15.0,2.2139638582092039e-10,5.023650909257399e-11,15.000170200027922,-9.624821573556144e-11,-1.7683145881731007e-10,-3.209375552909147e-07,14.144749478056186,-14.144751751899124,14.144749490136967,-14.14475175435106
19.31,0.0,0.0,15.0,2.2309813250190628e-10,5.0345945846489836e-11,15.000168059925436,-9.488561934590282e-11,-1.7673369083228663e-10,-3.2127181310688955e-07,14.144751630347344,-14.144753906405384,14.144751642234086,-14.144753908959483
19.32,0.0,0.0,15.0,2.2463348288530213e-10,5.056158766003326e-11,15.000165937903677,-9.319098943063227e-11,-1.7622858155830227e-10,-3.2160608727247925e-07,14.144753684473375,-14.144755962728242,14.14475369612273,-14.14475596537794
19.330000000000002,0.0,0.0,15.0,2.2599456752676502e-10,5.089046524780634e-11,15.00016383398287,-9.114963903457019e-11,-1.7529597633013836e-10,-3.219403817919653e-07,14.144755642156891,-14.144757922589632,14.144755653523559,-14.144757925327816
19.34,0.0,0.0,15.0,2.2717338546935392e-10,5.1339743555800975e-11,15.000161748148617,-8.874664232864773e-11,-1.7391536451597362e-10,-3.2227470082865767e-07,14.144757505057104,-14.144759787648084,14.144757516093797,-14.144759790467086
19.35,0.0,0.0,15.0,2.2816180424353073e-10,5.191672176139958e-11,15.000159680351915,-8.596683460990376e-11,-1.7206587951738285e-10,-3.2260904870489546e-07,14.144759274768345,-14.144761559497235,14.144759285425756,-14.144761562388815
19.36,0.0,0.0,15.0,2.289515598671577e-10,5.262883327337384e-11,15.000157630509149,-8.279481230149059e-11,-1.697262987693405e-10,-3.2294342990204673e-07,14.144760952818617,-14.14476323966438,14.144760963045385,-14.144763242619721
19.37,0.0,0.0,15.0,2.2953425684549988e-10,5.348364573188644e-11,15.000155598502092,-7.921493295266591e-11,-1.6687504374021582e-10,-3.2327784906050865e-07,14.144762540670333,-14.144764829611223,14.144762550413018,-14.144764832620915
19.38,0.0,0.0,15.0,2.2990136817122325e-10,5.4488861008488856e-11,15.000153584177903,-7.521131523880136e-11,-1.634901799317796e-10,-3.2361231097970656e-07,14.144764039722478,-14.144766330736024,14.144764048925516,-14.144766333790049
19.39,0.0,0.0,15.0,2.3004423532439608e-10,5.5652315206124e-11,15.00015158734914,-7.076783896137216e-11,-1.5954941687919637e-10,-3.239468206180956e-07,14.144765451304831,-14.144767744367828,14.14476545991051,-14.144767747455555
19.400000000000002,0.0,0.0,15.0,2.29954068272488e-10,5.6981978659123734e-11,15.000149607793738,-6.586814504796621e-11,-1.550301081510326e-10,-3.242813830931593e-07,14.144766776686627,-14.144769071775128,14.144766784635046,-14.144769074885302
19.41,0.0,0.0,15.0,2.296219454703707e-10,5.848595593320969e-11,15.00014764525503,-6.049563555228052e-11,-1.499092513492541e-10,-3.2461600368141006e-07,14.14476801706644,-14.144770314155746,14.144768024295487,-14.144770317276471
19.42,0.0,0.0,15.0,2.290388138603172e-10,6.017248582549516e-11,15.00014569944173,-5.463347365411398e-11,-1.441634881092198e-10,-3.249506878183896e-07,14.144769173583052,-14.144771472647705,14.144769180028362,-14.144771475766436
19.43,0.0,0.0,15.0,2.2819548887200297e-10,6.204994136448117e-11,15.000143770027943,-4.826458365938135e-11,-1.3776910409969566e-10,-3.252854410986679e-07,14.144770247306738,-14.144772548320503,14.144770252901663,-14.144772551424035
19.44,0.0,0.0,15.0,2.2708265442250408e-10,6.412682981006131e-11,15.000141856653169,-4.1371651000095796e-11,-1.3070202902283794e-10,-3.2562026927584464e-07,14.144771239242178,-14.144773542178044,14.144771243917756,-14.144773545252498
19.45,0.0,0.0,15.0,2.2569086291629975e-10,6.641179265351634e-11,15.00013995892229,-3.3937122234387056e-11,-1.2293783661421217e-10,-3.25955178262548e-07,14.144772150329917,-14.144774455160077,14.144772154014833,-14.144774458190893
19.46,0.0,0.0,15.0,2.240105352452693e-10,6.891360561752024e-11,15.000138076405579,-2.594320504648117e-11,-1.1445174464277281e-10,-3.262901741304349e-07,14.14477298144489,-14.14477528814074,14.144772984065451,-14.144775291112662
19.47,0.0,0.0,15.0,2.220319607886958e-10,7.164117865613347e-11,15.000136208638697,-1.737186824672155e-11,-1.0521861491088598e-10,-3.266252631101913e-07,14.144773733396434,-14.144776041928564,14.14477373487653,-14.14477604482562
19.48,0.0,0.0,15.0,2.197452974132616e-10,7.460355595481031e-11,15.000134355122697,-8.204841771545791e-12,-9.521295325430522e-11,-3.269604515915324e-07,14.1447744069283,-14.144776717266476,14.144774407189377,-14.144776720071988
19.490000000000002,0.0,0.0,15.0,2.1714057147305264e-10,7.780991593039217e-11,15.000132515324015,1.5763833164938476e-12,-8.440890954219427e-11,-3.272957461232019e-07,14.144775002720081,-14.144777314833236,14.144775001681097,-14.144777317529792
19.5,0.0,0.0,15.0,2.1420767780955724e-10,8.126957123111014e-11,15.000130688674483,1.1990554828738986e-11,-7.27802776771184e-11,-3.276311534129726e-07,14.144775521384332,-14.144777835240568,14.144775518961737,-14.144777837810011
19.51,0.0,0.0,15.0,2.1093637975166218e-10,8.499196873658904e-11,15.000128874571319,2.305665945043746e-11,-6.03004955950314e-11,-3.279666803276461e-07,14.144775963468732,-14.144778279035295,14.144775959576426,-14.14477828145872
19.52,0.0,0.0,15.0,2.073163091156604e-10,8.898668955783863e-11,15.000127072377124,3.479392274071721e-11,-4.694264526530522e-11,-3.2830233389305287e-07,14.144776329457528,-14.144778646700814,14.144776324006834,-14.14477864895855
19.53,0.0,0.0,15.0,2.0333696620524172e-10,9.32634490372641e-11,15.000125281419896,4.722180913261823e-11,-3.267945269069467e-11,-3.2863812129405296e-07,14.144776619767226,-14.14477893865276,14.144776612666854,-14.144778940724356
19.54,0.0,0.0,15.0,1.98987719811503e-10,9.78320967486549e-11,15.000123500993018,6.036002193305933e-11,-1.7483287907375826e-11,-3.2897404987453387e-07,14.144776834750145,-14.144779155242572,14.144776825906158,-14.144779157106797
19.55,0.0,0.0,15.0,1.9425780721293699e-10,1.027026164971967e-10,15.000121730355263,7.4228503322874e-11,-1.326164984905674e-12,-3.293101271374137e-07,14.144776974693034,-14.144779296756116,14.144776964008818,-14.144779298390933
19.56,0.0,0.0,15.0,1.8913633417544462e-10,1.0788512631945845e-10,15.000119968730795,8.884743435677336e-11,1.5820257973734525e-11,-3.2964636074463817e-07,14.144777039815592,-14.144779363412193,14.144777027191818,-14.14477936479476
19.57,0.0,0.0,15.0,1.848286279548952e-10,1.1231414310347226e-10,15.000118204966064,1.0001835423596084e-10,2.884133313818347e-11,-3.2998202124224657e-07,14.144777023956372,-14.144779349274286,14.144777009851538,-14.144779350479405
19.580000000000002,0.0,0.0,15.0,1.8232457517053167e-10,1.1511146229543088e-10,15.000116436230265,1.0432952174944174e-10,3.3569760076145857e-11,-3.303164953539412e-07,14.144776934062847,-14.144779261472111,14.144776919388963,-14.144779262654945
19.59,0.0,0.0,15.0,1.796871948216163e-10,1.179887641853481e-10,15.000114681828732,1.0850420501653789e-10,3.819907550146493e-11,-3.3065094999150645e-07,14.144776787207444,-14.144779116718055,14.14477677198329,-14.14477911787711
19.6,0.0,0.0,15.0,1.7691544829411374e-10,1.209469702802288e-10,15.000112941859284,1.1253422359200819e-10,4.272130995484483e-11,-3.3098538471761146e-07,14.144776585330273,-14.144778916952765,14.144776569575717,-14.144778918086566
19.61,0.0,0.0,15.0,1.7400829697399232e-10,1.239870020870737e-10,15.000111216419738,1.1641139703060029e-10,4.7128493976988656e-11,-3.313197990949248e-07,14.14477633037072,-14.144778664116162,14.144776314106721,-14.144778665223239
19.62,0.0,0.0,15.0,1.7096470224721643e-10,1.271097811128879e-10,15.000109505607917,1.2012754488706216e-10,5.141265810861128e-11,-3.316541926861153e-07,14.144776024266724,-14.144778360146724,14.14477600751533,-14.144778361225615
19.63,0.0,0.0,15.0,1.6778362549975464e-10,1.303162288646721e-10,15.000107809521632,1.2367448671613111e-10,5.556583289042698e-11,-3.3198856505385153e-07,14.144775668960566,-14.14477800698727,14.14477565174492,-14.144778008036527
19.64,0.0,0.0,15.0,1.6446402811757118e-10,1.336072668494313e-10,15.000106128258707,1.2704404207254426e-10,5.958004886316138e-11,-3.323229157608026e-07,14.144775266389464,-14.144777606575548,14.14477524873379,-14.144777607593733
19.650000000000002,0.0,0.0,15.0,1.6100487148663352e-10,1.3698381657416745e-10,15.000104461916962,1.3022803051102956e-10,6.344733656754114e-11,-3.3265724436963716e-07,14.144774818492802,-14.14477716085149,14.14477480042242,-14.14477716183717
19.66,0.0,0.0,15.0,1.5740511699290945e-10,1.4044679954588206e-10,15.000102810594209,1.3321827158630988e-10,6.71597265442986e-11,-3.3299155044302367e-07,14.144774327212138,-14.14477667175718,14.144774308753455,-14.144776672708936
19.67,0.0,0.0,15.0,1.5366372602236273e-10,1.439971372715805e-10,15.00010117438827,1.3600658485310605e-10,7.07092493341755e-11,-3.333258335436312e-07,14.144773794485411,-14.1447761412311,14.144773775665925,-14.144776142147524
19.68,0.0,0.0,15.0,1.4977965996096256e-10,1.4763575125826316e-10,15.000099553396964,1.3858478986612928e-10,7.408793547791386e-11,-3.3366009323412843e-07,14.144773222252013,-14.144775571213176,14.144773203100309,-14.144775572092865
19.69,0.0,0.0,15.0,1.457518801946726e-10,1.5136356301293543e-10,15.000097947718109,1.4094470618008942e-10,7.728781551626607e-11,-3.339943290771842e-07,14.144772612452043,-14.144774963644046,14.1447725929978,-14.144774964485611
19.7,0.0,0.0,15.0,1.4157934810946205e-10,1.5518149404259758e-10,15.000096357449525,1.4307815334968758e-10,8.03009199899854e-11,-3.3432854063546715e-07,14.14477196702345,-14.144774320462195,14.144771947297436,-14.144774321264254
19.71,0.0,0.0,15.0,1.372610250912945e-10,1.5909046585425526e-10,15.000094782689027,1.4497695092962244e-10,8.31192794398348e-11,-3.3466272747164616e-07,14.144771287907787,-14.144773643609714,14.144771267941858,-14.144773644370897
19.72,0.0,0.0,15.0,1.327958725261393e-10,1.6309139995490848e-10,15.000093223534437,1.4663291847458475e-10,8.573492440657869e-11,-3.349968891483897e-07,14.144770577042996,-14.144772935025081,14.144770556870098,-14.144772935744026
19.73,0.0,0.0,15.0,1.2818285179995984e-10,1.6718521785156305e-10,15.00009168008357,1.4803787553926231e-10,8.813988543099071e-11,-3.35331025228367e-07,14.14476983636991,-14.144772196649667,14.14476981602408,-14.144772197325022
19.740000000000002,0.0,0.0,15.0,1.2342092429872407e-10,1.7137284105122035e-10,15.000090152434248,1.4918364167833615e-10,9.032619305384724e-11,-3.356651352742467e-07,14.144769067825742,-14.144771430421217,14.144769047342104,-14.144771431051641
19.75,0.0,0.0,15.0,1.1850905140840015e-10,1.7565519106088177e-10,15.000088640684288,1.5006203644648183e-10,9.228587781593027e-11,-3.359992188486972e-07,14.144768273352051,-14.144770638281834,14.144768252766823,-14.144770638865996
19.76,0.0,0.0,15.0,1.1344619451495103e-10,1.8003318938755324e-10,15.000087144931506,1.5066487939837089e-10,9.401097025802932e-11,-3.363332755143876e-07,14.144767454888225,-14.144769822171437,14.144767434238712,-14.144769822708016
19.77,0.0,0.0,15.0,1.0823131500434674e-10,1.8450775753823452e-10,15.000085665273723,1.5098399008866835e-10,9.549350092093687e-11,-3.3666730483398655e-07,14.144766614372926,-14.14476898402923,14.144766593697526,-14.144768984516912
19.78,0.0,0.0,15.0,1.0286337426255002e-10,1.8907981701993167e-10,15.000084201808757,1.5101118807203455e-10,9.67255003454529e-11,-3.370013063701629e-07,14.144765753745538,-14.14476812579513,14.144765733083732,-14.144768126232613
19.79,0.0,0.0,15.0,9.734133367553112e-11,1.9375028933964432e-10,15.000082754634429,1.5073829290312444e-10,9.769899907238114e-11,-3.373352796855852e-07,14.144764874945453,-14.144767249409066,14.144764854337819,-14.14476724979506
19.8,0.0,0.0,15.0,9.166415462925253e-11,1.9852009600437866e-10,15.000081323848553,1.5015712413658734e-10,9.840602764253211e-11,-3.376692243429224e-07,14.144763979912778,-14.144766356811685,14.14476395940098,-14.144766357144904
19.81,0.0,0.0,15.0,8.583079850968469e-11,2.033901585211342e-10,15.000079909548951,1.4925950132706794e-10,9.883861659672072e-11,-3.3800313990484346e-07,14.144763070586174,-14.144765449942183,14.144763050212966,-14.144765450221357
19.82,0.0,0.0,15.0,7.984022670278992e-11,2.0836139839691725e-10,15.00007851183344,1.4803724402920452e-10,9.898879647576805e-11,-3.383370259340167e-07,14.144762148905754,-14.14476453074121,14.144762128714982,-14.144764530965073
19.830000000000002,0.0,0.0,15.0,7.369140059453666e-11,2.1343473713872896e-10,15.000077130799838,1.4648217179763107e-10,9.884859782050017e-11,-3.3867088199311116e-07,14.144761216810908,-14.14476360114869,14.144761196847504,-14.144763601315992
19.84,0.0,0.0,15.0,6.738328157089366e-11,2.1861109625357048e-10,15.000075766545963,1.4458610418697667e-10,9.84100511717489e-11,-3.390047076447955e-07,14.144760276241014,-14.144762663104544,14.144760256551002,-14.14476266321404
19.85,0.0,0.0,15.0,6.091483101782277e-11,2.2389139724844818e-10,15.000074419169636,1.4234086075186305e-10,9.766518707035108e-11,-3.393385024517387e-07,14.144759329135464,-14.144761718548697,14.144759309765961,-14.144761718599154
19.86,0.0,0.0,15.0,5.428501032129511e-11,2.2927656163036132e-10,15.000073088768673,1.3973826104690954e-10,9.660603605714968e-11,-3.3967226597660906e-07,14.144758377433647,-14.144760769421072,14.144758358432853,-14.144760769411267
19.87,0.0,0.0,15.0,4.749278086727238e-11,2.3476751090631655e-10,15.000071775440892,1.3677012462672691e-10,9.522462867299193e-11,-3.400059977820758e-07,14.144757423075667,-14.144759817662315,14.144757404492877,-14.144759817591035
19.88,0.0,0.0,15.0,4.053710404172579e-11,2.4036516658331286e-10,15.000070479284116,1.3342827104592438e-10,9.35129954587322e-11,-3.403396974308075e-07,14.144756467999466,-14.144758865210905,14.144756449885062,-14.144758865076945
19.89,0.0,0.0,15.0,3.3416941230616835e-11,2.4607045016835715e-10,15.00006920039616,1.2970451985910154e-10,9.146316695522803e-11,-3.406733644854731e-07,14.144755514145151,-14.144757914007485,14.144755496550609,-14.14475791380965
19.900000000000002,0.0,0.0,15.0,2.613125381991444e-11,2.5188428316845025e-10,15.00006793887484,1.2559069062085613e-10,8.906717370334418e-11,-3.410069985087411e-07,14.144754563453567,-14.144756965993432,14.144754546431445,-14.144756965730538
19.91,0.0,0.0,15.0,1.867900319558765e-11,2.5780758709059297e-10,15.000066694817981,1.2107860288578115e-10,8.631704624395134e-11,-3.413405990632803e-07,14.144753617861916,-14.144756023106492,14.144753601465869,-14.144756022777365
19.92,0.0,0.0,15.0,1.1059150743597623e-11,2.638412834417924e-10,15.000065468323397,1.1616007620845954e-10,8.320481511792252e-11,-3.4167416571175976e-07,14.144752679311036,-14.144755087288036,14.144752663595806,-14.14475508689151
19.93,0.0,0.0,15.0,3.27065784991621e-12,2.6998629372904707e-10,15.000064259488905,1.1082693014347558e-10,7.972251086614051e-11,-3.4200769801684795e-07,14.144751749741047,-14.14475416047872,14.144751734762467,-14.144754160013644
19.94,0.0,0.0,15.0,-4.687514099495714e-12,2.762435394593643e-10,15.000063068412329,1.0507098424540094e-10,7.586216402948855e-11,-3.4234119554121374e-07,14.144750831089146,-14.144753244616282,14.144750816904137,-14.144753244081507
19.95,0.0,0.0,15.0,-1.2816403718666063e-11,2.8261394213974253e-10,15.000061895191482,9.888405806881004e-11,7.161580514886076e-11,-3.426746578475258e-07,14.144749925296914,-14.144752341642835,14.144749911963487,-14.144752341037227
19.96,0.0,0.0,15.0,-2.111704962163417e-11,2.8909842327718914e-10,15.000060739924184,9.225797116826342e-11,6.697546476515075e-11,-3.4300808449845314e-07,14.144749034303716,-14.144751453498285,14.144749021880973,-14.144751452820719
19.97,0.0,0.0,15.0,-2.959049042242772e-11,2.956979043787023e-10,15.000059602708255,8.518454309832555e-11,6.193317341926393e-11,-3.433414750566644e-07,14.144748160047499,-14.144750582121114,14.144748148595632,-14.144750581370474
19.98,0.0,0.0,15.0,-3.823776473508631e-11,3.0241330695128973e-10,15.000058483641514,7.765559341354577e-11,5.6480961652104134e-11,-3.4367482908482834e-07,14.14474730446838,-14.144749729451975,14.144747294048669,-14.144749728627156
19.990000000000002,0.0,0.0,15.0,-4.705991117364052e-11,3.092455525019519e-10,15.000057382821774,6.966294166847578e-11,5.0610860004586005e-11,-3.4400814614561366e-07,14.144746469507185,-14.144748897432233,14.144746460181999,-14.144748896532137
20.0,0.0,0.0,15.0,-5.593349620778538e-11,3.160972972630706e-10,15.000056297777116,6.152078255341332e-11,4.4587054128973546e-11,-3.4434135777996914e-07,14.144745658204931,-14.14474808908232,14.144745649998699,-14.14474808810811
20.01,0.010000000000001563,0.0,15.0,-9.549942019165239e-05,3.466131693609583e-10,15.000061003033247,1.1201826412822147e-09,0.0040183735451831,-3.446723234711266e-07,10.022129897055375,-10.022132175765682,18.263280728012052,-18.263283322968398
20.02,0.019999999999999574,0.0,15.0,-0.0009130176319509961,5.503654350822578e-10,15.00016100218892,9.548675008781808e-09,0.03869817482000905,-3.451779552336901e-07,12.836653046083757,-12.836654295513396,15.39300262285069,-15.393006254237337
20.03,0.030000000000001137,0.0,15.0,-0.0020909251056744215,7.464041842796682e-10,15.000354557199564,1.8112653700355683e-08,0.0903028982742209,-3.4602988182676623e-07,16.06989371027535,-16.069894452320597,12.092659503829756,-12.092663654647037
20.04,0.03999999999999915,0.0,15.0,-0.002823205030068431,6.610604623696484e-10,15.000574555806368,1.5552544390450948e-08,0.12701824426213756,-3.4603697141223444e-07,17.054202299104023,-17.054204147327,11.0703902492437,-11.070393293983496
20.05,0.05000000000000071,0.0,15.0,-0.002794180319243203,3.1526896023268385e-10,15.0007638314561,2.5196762589071046e-09,0.13695332420628265,-3.446211438714019e-07,16.074542996238055,-16.074546663368718,12.051781555923338,-12.051782761735646
20.06,0.05999999999999872,0.0,15.0,-0.002180516099532417,-4.3271396581649936e-11,15.000901222288702,-1.0953090019023474e-08,0.12781471892794963,-3.4315644147927794e-07,14.525809218494299,-14.525813858419646,13.625870654974502,-13.625870867281236
20.07,0.07000000000000028,0.0,15.0,-0.0013293488077697625,-1.958206821542563e-10,15.001013505281229,-1.608713497171838e-08,0.11388261565184,-3.4286146301522473e-07,13.501577965058246,-13.501582119497783,14.669489838772776,-14.669490532394327
20.080000000000002,0.08000000000000185,0.0,15.0,-0.0004891208538751209,-1.1112630139873932e-10,15.001130899759733,-1.1820614264467572e-08,0.10513484068242851,-3.436563481500464e-07,13.300025065370036,-13.300027884210609,14.873538750334625,-14.873540790794817
20.09,0.08999999999999986,0.0,15.0,0.0002779336008077865,8.385381056836082e-11,15.001258589298812,-3.3802654321631543e-09,0.10384244303838766,-3.448683146800048e-07,13.629920437855917,-13.629922108361857,14.53817810574438,-14.53818131167641
20.1,0.10000000000000142,0.0,15.0,0.001039758238638484,2.3515504824762957e-10,15.001385641179292,3.068263752241907e-09,0.1070540798114466,-3.458796756888124e-07,14.050971045764989,-14.05097237888949,14.11460593914654,-14.114609496760652
20.11,0.10999999999999943,0.0,15.0,0.0018936837421852336,2.674658369919082e-10,15.001500278419435,4.599082387148701e-09,0.11076794380241664,-3.463789824364732e-07,14.287416302061594,-14.287418039293279,13.88269583559251,-13.882698996159638
20.12,0.120000000000001,0.0,15.0,0.002898205272857051,2.0299027337493317e-10,15.00159631993505,2.211540962687621e-09,0.11265632109399353,-3.464415879665807e-07,14.300159958994811,-14.300162349770911,13.880157555165205,-13.88016006307316
20.13,0.129999999999999,0.0,15.0,0.004059449779604852,1.1288080639230862e-10,15.00167357483416,-1.1737706911900938e-09,0.11253925955296716,-3.463899466327054e-07,14.19319751388152,-14.19320034158848,13.999482301095371,-13.999484371342255
20.14,0.14000000000000057,0.0,15.0,0.005353240766422362,5.6664028088793044e-11,15.001735434795533,-3.168436554094539e-09,0.11144112053326827,-3.464936154224728e-07,14.086433351503914,-14.086436232342685,14.117741649030574,-14.117743667611524
20.150000000000002,0.15000000000000213,0.0,15.0,0.00675323282451269,5.1598707435531005e-11,15.001785641231566,-3.1227600144986705e-09,0.11043836872872438,-3.4682744884358515e-07,14.041518900888855,-14.041521571134702,14.172075358814732,-14.172077592709012
20.16,0.16000000000000014,0.0,15.0,0.008246607645123395,7.906524185239176e-11,15.00182629187958,-1.825776809744996e-09,0.11003665233167235,-3.472988830792923e-07,14.055873237846011,-14.055875659916204,14.165480463880572,-14.165482952616587
20.17,0.1700000000000017,0.0,15.0,0.009834727248054714,1.0963665897447118e-10,15.001857752412882,-4.724761741624508e-10,0.11016400790751123,-3.4777663663005723e-07,14.095155978466153,-14.095158272587408,14.133303957885493,-14.13330658132588
20.18,0.17999999999999972,0.0,15.0,0.011525541964888397,1.244722868052325e-10,15.001879612739172,1.9376156945019988e-10,0.1104905479059692,-3.481791430363823e-07,14.12776743601577,-14.127769747413293,14.107873271620432,-14.107875883475993
20.19,0.19000000000000128,0.0,15.0,0.013326035590710293,1.2177705317696213e-10,15.001891588405341,1.2423041551968256e-10,0.11073570164649518,-3.484979226713891e-07,14.141051653691633,-14.141054059286986,14.102024516719657,-14.10202703888493
20.2,0.1999999999999993,0.0,15.0,0.015238887816569367,1.1070453881366063e-10,15.001893895879878,-2.955261897619259e-10,0.11079831190831592,-3.487776032865604e-07,14.139097348987157,-14.139099841688548,14.111472925451785,-14.111475364465704
20.21,0.21000000000000085,0.0,15.0,0.017263086132502527,1.0154479882789036e-10,15.001887169322849,-6.462878294330886e-10,0.1107263570230123,-3.490645831897017e-07,14.132435997143668,-14.13243852504078,14.125406237124286,-14.12540864500038
20.22,0.21999999999999886,0.0,15.0,0.019396337405965185,9.929874245664642e-11,15.001872172461832,-7.303779821742148e-10,0.11061653399690959,-3.49381912843146e-07,14.12900893747239,-14.129011452322263,14.135718242859204,-14.135720668269578
20.23,0.23000000000000043,0.0,15.0,0.021636991897200537,1.0307917238586551e-10,15.001849570560232,-5.889477097835571e-10,0.11053654326687216,-3.497233251639322e-07,14.131035973515253,-14.13103845654733,14.140179021982588,-14.140181484038331
20.240000000000002,0.240000000000002,0.0,15.0,0.023984682285071064,1.0911311012917109e-10,15.001819858804517,-3.762170800905678e-10,0.11050077252059895,-3.5007114732175927e-07,14.136541339524818,-14.13654379943239,14.140843869790082,-14.140846359888533
20.25,0.25,0.0,15.0,0.02643992635067731,1.1415694082913912e-10,15.001783410211509,-2.210466186798863e-10,0.11048778262341143,-3.5041302746349865e-07,14.142516428686747,-14.142518884658152,14.140805636265396,-14.1408081351342
20.26,0.26000000000000156,0.0,15.0,0.02900340993049466,1.1698057790489416e-10,15.001740554583648,-1.6941408590709958e-10,0.11046982325155241,-3.5074087343256704e-07,14.147100568972666,-14.147103035974746,14.141968558437496,-14.141971050911367
20.27,0.2699999999999996,0.0,15.0,0.03167556941665159,1.1840748166655397e-10,15.001691648483071,-1.83946553443843e-10,0.11042951126149388,-3.5106425143964915e-07,14.149982328133017,-14.1499848090179,14.144647535648751,-14.144650018812385
20.28,0.28000000000000114,0.0,15.0,0.034456451134194224,1.1971492489764274e-10,15.001637074951239,-2.11099740118338e-10,0.11036503522325534,-3.5138734537568296e-07,14.151910453299143,-14.151912943289654,14.148075965441182,-14.148078444067734
