time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
30.82,9.679375427993111,5.014503369740862,10.0,9.705102468700817,5.076428763831441,10.000018342581415,0.008175831705869469,-0.003907674592953164,0.005193256992692592,14.163239275098059,-14.126671057937905,14.163315302182403,-14.126450865465884
30.830000000000002,9.680951796792145,5.0036271599733055,10.0,9.706683679883932,5.065441088728098,10.000018336401938,0.00815845793752419,-0.003908451213603082,0.005191257782172347,14.163307063920328,-14.12646075592715,14.163231294966097,-14.126673217919357
30.84,9.682524343704726,4.99274304879549,10.0,9.708261102495596,5.054445505730281,10.000018330075179,0.008140963013825988,-0.003909174802133286,0.005189258819669521,14.16325961202036,-14.126580438182888,14.16326260866663,-14.126565662793976
30.85,9.684093068110036,4.981851053394909,10.0,9.709834712969013,5.043441983747034,10.000018323581225,0.008123285543944335,-0.003909818310209384,0.005187259871437697,14.163243556111778,-14.126609216072811,14.163262546317036,-14.126549031773873
30.86,9.685657969388771,4.9709511909715065,10.0,9.711404396015,5.032430302198207,10.000018316990266,0.008105736512739563,-0.0039105290913707385,0.005185262176076314,14.163279767471062,-14.126486881598126,14.163210212046419,-14.126683490749636
30.87,9.68721904692313,4.960043478737661,10.0,9.71297032709901,5.021410843862072,10.000018310163851,0.008087716298192616,-0.003911019195449733,0.0051832633551364415,14.163223405030077,-14.126632008985947,14.163250508705827,-14.126550560908328
30.88,9.688776300096825,4.949127933918134,10.0,9.714532330181504,5.010383263169146,10.000018303218232,0.008069721946841073,-0.003911524790901423,0.005181265388477294,14.163228616712221,-14.126599194218699,14.16322920103861,-14.126595530939062
30.89,9.690329728295076,4.938204573750057,10.0,9.716090589438245,4.999347959154675,10.000018296122944,0.008051582601415324,-0.003911962510027917,0.005179267572703037,14.163190554249793,-14.126693270059429,14.163251169264127,-14.12651360997647
30.900000000000002,9.691879330904618,4.927273415482916,10.0,9.717645018324161,4.988304771614717,10.000018289063329,0.008034080966910351,-0.003912710324191077,0.005177272985791071,14.163204122296548,-14.126638187807174,14.163221439194038,-14.126580733664326
30.91,9.693425107313688,4.916334476378497,10.0,9.719195512082822,4.9772535043393145,10.00001828193717,0.008016833585261868,-0.00391358771186414,0.005175280141454662,14.163283051014266,-14.126389587222674,14.163126390201969,-14.12684139279339
30.92,9.694967056912041,4.905387773710873,10.0,9.72074224773603,4.966194538786365,10.000018274511273,0.007998864364709094,-0.003914124473202203,0.005173285185264439,14.16319816005288,-14.126619973685868,14.163195280761952,-14.126623214609326
30.93,9.696505179090938,4.894433324766392,10.0,9.722285129262337,4.955127696894443,10.000018266908222,0.007980688142029856,-0.003914567399407399,0.005171290157552054,14.163187931636031,-14.126630787709754,14.163189474505977,-14.126624575604469
30.94,9.698039473243155,4.883471146843614,10.0,9.723824127050593,4.944052937695635,10.00001825923302,0.007962726287111024,-0.003915116363155293,0.005169296710829158,14.163182386715512,-14.126629524991317,14.163178950394222,-14.126637956627292
30.95,9.699569938762972,4.872501257253327,10.0,9.725359350787596,4.932970503012354,10.00001825140952,0.007944638209406687,-0.003915605126803506,0.005167303490537212,14.163148434874591,-14.126713414903138,14.163196850069328,-14.126566198684584
30.96,9.701096575046192,4.861523673318469,10.0,9.726890699208747,4.9218802057109095,10.000018243571391,0.007927002831721302,-0.003916318458294866,0.0051653127841577344,14.163185767784876,-14.126585762384886,14.163143423529819,-14.126705906161819
30.970000000000002,9.702619381490118,4.850538412374149,10.0,9.728418144229869,4.910782008045741,10.000018235558572,0.007909164543122052,-0.003916938288598935,0.005163322024220661,14.163165808392502,-14.126627362005271,14.163147364997428,-14.12667643796218
30.98,9.704138357493573,4.8395454917676,10.0,9.729941838659904,4.899676237249884,10.000018227294127,0.007890773044357619,-0.003917292910501544,0.005161329813052491,14.163117308711943,-14.126753614896232,14.163179882775404,-14.126562373034552
30.990000000000002,9.705653502456888,4.828544928858134,10.0,9.731461697255959,4.888562739797367,10.000018219052679,0.007872984595550712,-0.003917948462139979,0.005159340697902236,14.163125642831105,-14.126711429971579,14.163155475008233,-14.126616610399422
31.0,9.707164815781907,4.817536741017156,10.0,9.732977638560953,4.8774413710801445,10.00001821078209,0.007855607953903639,-0.003918812049953921,0.005157353938132841,14.163194321578455,-14.12648680123173,14.163070732865481,-14.126853268527007
31.01,9.70867229687199,4.806520945628079,10.0,9.734489771316518,4.8663123679983595,10.000018202241126,0.007837633814369405,-0.003919386899799539,0.005155365555077697,14.163129887039391,-14.126662612259857,14.163119222343662,-14.126689628174399
31.02,9.710175945132006,4.7954975600863605,10.0,9.735998090359336,4.855175738540809,10.000018193480802,0.007819271369001226,-0.0039197752808988445,0.005153376377224218,14.163094243277342,-14.12675121938895,14.163138915872548,-14.12661319778699
31.03,9.711675759968337,4.784466601799422,10.0,9.73750239397166,4.844031099942827,10.000018184664473,0.007801217394312078,-0.003920319271133116,0.005151389174709526,14.16317533329103,-14.12648509714481,14.163041822726166,-14.126891415941994
31.04,9.713171740788882,4.7734280881866615,10.0,9.739002993345139,4.832879091001452,10.000018175590208,0.0077825535659265185,-0.003920560110458467,0.005149400286338828,14.163069114350057,-14.126791222907558,14.163132112482291,-14.126597483875958
31.05,9.714663887003052,4.76238203667939,10.0,9.74049972840394,4.821719411628231,10.00001816647003,0.007764179305513333,-0.0039209468952446135,0.005147413274689283,14.163067572596303,-14.126778728581671,14.163117642966645,-14.12662206327717
31.060000000000002,9.716152198021767,4.751328464720839,10.0,9.74199267203172,4.810552224880194,10.00001815739373,0.007746463039278588,-0.003921665844542996,0.005145429564268627,14.163065333371211,-14.126769897827733,14.163103830885719,-14.12664289239044
31.07,9.717636673257472,4.740267389766102,10.0,9.743481721860302,4.7993773467650485,10.000018148284946,0.0077291320908507415,-0.0039225864185643096,0.005143448099094883,14.163090030540179,-14.12667650594134,14.163063118395376,-14.126748286873013
31.080000000000002,9.719117312124114,4.729198829282125,10.0,9.7449669706527,4.788194978776175,10.000018138979492,0.007711514012794253,-0.003923374073263183,0.005141466221423822,14.163076421031729,-14.126698990186485,14.163060797157735,-14.126737895632047
31.09,9.720594114037162,4.718122800747681,10.0,9.746448369428405,4.77700504304303,10.000018129512545,0.007693787438481494,-0.003924117373580479,0.005139484644677259,14.163074907222054,-14.126683079090538,14.163046398381647,-14.126765913637428
31.1,9.722067078413598,4.707039321653324,10.0,9.747925917141432,4.765807556589854,10.000018119878266,0.007675934268285165,-0.0039248029701767434,0.005137503299070594,14.163068039921473,-14.126684196340618,14.163037366981799,-14.126776913913798
31.11,9.723536204671921,4.695948409501389,10.0,9.749399567468839,4.754602448011973,10.000018110061673,0.007657898770811483,-0.0039253991937911225,0.005135521974101946,14.163091567115742,-14.126590415352027,14.162997954030487,-14.1268828250804
31.12,9.72500149223214,4.684850081805931,10.0,9.750869365579382,4.743389824640314,10.00001809999547,0.007639371890279521,-0.003925746501734571,0.005133539448402115,14.16303231957983,-14.12675697668475,14.163041357386343,-14.126728452481016
31.13,9.726462940515784,4.673744356092736,10.0,9.752335350437734,4.732169781076506,10.0000180897581,0.007620648956886151,-0.003925993994071223,0.005131556879977661,14.163000639859726,-14.126838242327077,14.163057154105935,-14.1266593373557
31.14,9.727920548945898,4.662631249899246,10.0,9.753797419737898,4.720942137687,10.000018079538538,0.007602531506153865,-0.003926551235071821,0.005129577433717757,14.163052905329272,-14.126655491804577,14.162988930003015,-14.12685411861494
31.150000000000002,9.72937431694704,4.651510780774581,10.0,9.7552556257078,4.709707014832311,10.000018069154581,0.0075842293321540565,-0.003927017398064032,0.0051275979906017215,14.16300848672228,-14.126778152775197,14.163017462982452,-14.126743561342426
31.16,9.730824243945284,4.640382966279483,10.0,9.75671005643167,4.698464601011011,10.000018058593135,0.007565668443648363,-0.003927356945066101,0.005125618248163509,14.16297092888528,-14.126878464336208,14.163039142477416,-14.126655364997454
31.17,9.732270329368223,4.629247823986281,10.0,9.758160626428452,4.6872147499532,10.000018048072707,0.00754779835806498,-0.003928057946901676,0.005123641950473087,14.162997315994096,-14.126775802479974,14.16299680732977,-14.126770023664202
31.18,9.733712572644965,4.618105371478897,10.0,9.759607263476305,4.675957342086751,10.000018037459407,0.007530076716169606,-0.0039288425319753024,0.0051216669730460235,14.163014071370633,-14.126702657931444,14.162964160181234,-14.12685520262155
31.19,9.735150973206137,4.60695562635277,10.0,9.761050136415701,4.664692719966824,10.000018026574173,0.0075117210602756454,-0.003929306576631022,0.005119690211540198,14.162967540770959,-14.126831606753523,14.162994883025426,-14.126738397451684
31.2,9.736585530483879,4.59579860621488,10.0,9.76248915766891,4.6534207343986775,10.000018015617247,0.007493607937984067,-0.003929902003129486,0.00511771513084768,14.162964288587172,-14.126822293656522,14.162982274230918,-14.126759777211383
31.21,9.738016243911852,4.584634328683677,10.0,9.763924219542343,4.642141199545267,10.000018004572118,0.00747568514162777,-0.003930600281713219,0.005115741542555858,14.163013843129432,-14.1266414047864,14.162916864017033,-14.126952716948328
31.220000000000002,9.739443112925231,4.573462811389083,10.0,9.76535537613479,4.630854238229601,10.000017993225569,0.007457016121285082,-0.003930912662605949,0.005113765754527256,14.16298495508025,-14.12671385238602,14.162929992024367,-14.12689244694958
31.23,9.740866136960713,4.562284071972452,10.0,9.766782815095619,4.619560225111403,10.000017981621106,0.007437723460520349,-0.00393089994161718,0.00511178822252115,14.162890670192127,-14.127001633288712,14.163008513832617,-14.126616865269582
31.240000000000002,9.742285315456511,4.551098128086533,10.0,9.768206410459603,4.60825893981374,10.000017970140565,0.007419451131990141,-0.003931421266594517,0.0051098154350943115,14.162902661068514,-14.126945675696009,14.162980599706092,-14.126684794826364
31.25,9.743700647852352,4.539904997395469,10.0,9.76962604989013,4.596950189515999,10.00001795875194,0.007402099493599343,-0.0039324302509790784,0.005107847008770847,14.162996013662358,-14.126620993474646,14.16287132026956,-14.127021383753252
31.26,9.745112133589489,4.528704697574725,10.0,9.771041918414422,4.585634341243347,10.000017947105292,0.007384167200412693,-0.003933143751435884,0.0051058769982823245,14.16293063541936,-14.12681699853389,14.162920932063574,-14.126837468193333
31.27,9.746519772110688,4.517497246311117,10.0,9.772453941044384,4.5743112721530705,10.000017935247932,0.007365889725934615,-0.003933687291384546,0.005103906353376725,14.162910522336647,-14.126861148421547,14.162925291121816,-14.126805429200168
31.28,9.747923562860237,4.5062826613027305,10.0,9.773862038450016,4.562980853244677,10.00001792331066,0.00734784639887688,-0.003934361928622475,0.005101937366018001,14.16294352171943,-14.12672894544555,14.162876503455541,-14.126949685373928
31.29,9.74932350528394,4.495060960258935,10.0,9.775266341206343,4.551643347635528,10.00001791117115,0.007329484094681439,-0.0039348698899894785,0.005099967833364622,14.162896473976156,-14.126865503658705,14.16290781331145,-14.126825238465129
31.3,9.750719598829122,4.483832160900319,10.0,9.776666765189368,4.540298617144364,10.000017898906663,0.007311150690967984,-0.003935395399679963,0.005097999143587003,14.162900764513973,-14.126830839002716,14.162887760503281,-14.126871978124218
31.310000000000002,9.752111842944627,4.472596280958699,10.0,9.778063224041071,4.52894652100026,10.000017886508521,0.007292811845514212,-0.00393592012694374,0.005096031175740878,14.162914181423556,-14.126765025895915,14.162858594307375,-14.126949869010039
31.32,9.753500237080823,4.461353338177057,10.0,9.779455938780819,4.517587487903943,10.000017873854645,0.007273882562627057,-0.003936131307458374,0.005094061588078633,14.162848851323318,-14.126965584478771,14.162908224695647,-14.126761460684762
31.330000000000002,9.754884780689588,4.450103350309536,10.0,9.78084479789443,4.506221329744084,10.000017861201377,0.007255490269366144,-0.003936633760798923,0.005092094842580526,14.16284914377408,-14.126945529128186,14.162892139946377,-14.126793533518185
31.34,9.756265473224332,4.438846335121399,10.0,9.782229701326425,4.494847881486403,10.000017848526037,0.007237556304981078,-0.003937387601322287,0.005090130640811151,14.162886439311,-14.126798562168934,14.162839056612507,-14.126952486493503
31.35,9.757642314139975,4.427582310389015,10.0,9.78361083641678,4.483467506573135,10.000017835621989,0.007219160181989831,-0.003937899265962441,0.005088165321035159,14.162845016288495,-14.12691937506165,14.162864781744352,-14.12684376533176
31.36,9.759015302892964,4.416311293899815,10.0,9.784988093098772,4.472080021416703,10.000017822626745,0.007200934240222584,-0.003938511010531258,0.005086201397565449,14.162859941128572,-14.126846076854843,14.162834129528157,-14.126929106040313
31.37,9.760384438941264,4.405033303452267,10.0,9.786361439522919,4.460685387242507,10.000017809508337,0.0071827470524757474,-0.003939149692164279,0.005084238355469459,14.162857537055789,-14.126832490605265,14.162820829020276,-14.126954745124461
31.38,9.761749721744362,4.393748356855866,10.0,9.78773089475408,4.449283658356038,10.000017796173585,0.007164182625775951,-0.003939587760046847,0.005082274553782589,14.162875756912236,-14.1267458521193,14.16278694336405,-14.127053485966501
31.39,9.763111150763267,4.382456471931079,10.0,9.789096545447808,4.437875011340245,10.000017782650627,0.007145334774406874,-0.003939873222886809,0.005080310348125674,14.16280550714806,-14.126969299635592,14.162841540924251,-14.12684216011422
31.400000000000002,9.764468725460508,4.371157666509329,10.0,9.79045835556112,4.426459399226216,10.000017769045105,0.007126657615361015,-0.003940253268877246,0.00507834753790532,14.162791789543858,-14.126997234737484,14.1628395530203,-14.126826273640692
31.41,9.765822445300135,4.35985195843298,10.0,9.791816205439138,4.415036624968508,10.000017755456449,0.00710861008179795,-0.003940981523979452,0.005076387949057082,14.16285251591269,-14.126763351769418,14.162763085567352,-14.127072124110956
31.42,9.767172309747721,4.348539365555282,10.0,9.793170282188223,4.403607045147142,10.000017741665955,0.007090209503335448,-0.0039415215138562595,0.005074427668635588,14.162793073854827,-14.12695243582011,14.162806880840558,-14.126895111640769
31.43,9.768518318270361,4.337219905740373,10.0,9.794520497345948,4.392170518629757,10.000017727740438,0.007071775900985467,-0.003942051661151947,0.005072467979282792,14.16278436385925,-14.1269610773889,14.162799933549891,-14.126898522793184
31.44,9.769860470336672,4.32589359686321,10.0,9.795866740803993,4.380726867569723,10.00001771374284,0.007053609947490293,-0.003942736743403913,0.005070510084300267,14.162833950687977,-14.12676091904638,14.162734678965384,-14.127110698014976
31.45,9.771198765416795,4.314560456809593,10.0,9.797209216808804,4.36927647679765,10.000017699504252,0.007034928497245882,-0.003943140591764688,0.005068550856133063,14.162767696011535,-14.126975357989334,14.162785342164433,-14.126908371080914
31.46,9.772533202982393,4.303220503476089,10.0,9.798547826227962,4.357819187626574,10.000017685150409,0.007016302761948048,-0.003943579252955498,0.0050665925720708715,14.162758089935,-14.12698774852588,14.16277931554691,-14.126908037986949
31.470000000000002,9.773863782506647,4.291873754770036,10.0,9.799882496939858,4.346354891237999,10.00001767074667,0.006998030324095046,-0.003944217665437352,0.00506463641492384,14.162777439494308,-14.126896428444004,14.162744312969641,-14.127011365112923
31.48,9.775190503464268,4.280520228609503,10.0,9.801213369162888,4.334883855595711,10.000017656148252,0.00697944485571233,-0.003944684985313016,0.005062679726790718,14.162746180744445,-14.126988076199769,14.16275997707826,-14.126931790286115
31.490000000000002,9.776513365331489,4.269159942923249,10.0,9.802540373880651,4.323405976929011,10.00001764146338,0.00696104738050402,-0.00394526359466643,0.005060724501213216,14.162742742245548,-14.126978683575937,14.162747795617287,-14.126953209839744
31.5,9.777832367586061,4.257792915650729,10.0,9.80386340402926,4.311921085922823,10.000017626669068,0.006942756383331096,-0.003945908348441184,0.005058770433406968,14.16277985074519,-14.126819004013006,14.162695082371407,-14.127124915175216
31.51,9.779147509707267,4.246419164742014,10.0,9.805182662687052,4.300429559291518,10.000017611619892,0.006923883449105349,-0.003946229910514054,0.005056814768186445,14.162717926609613,-14.127023325108688,14.162741472585584,-14.126932713264353
31.52,9.780458791175908,4.235038708157821,10.0,9.806498010677874,4.288931171338333,10.000017596471704,0.006905138291423772,-0.003946627624458055,0.005054860338584429,14.162728666586018,-14.126960059673104,14.162715146246883,-14.127008027972213
31.53,9.781766211474311,4.223651563869436,10.0,9.807809363466118,4.277425794315013,10.000017581216623,0.006886482805492478,-0.0039470779492122915,0.0050529070054463636,14.16275658882993,-14.12683251487136,14.162671645523432,-14.12714761442499
31.54,9.783069770086326,4.212257749858723,10.0,9.809116837541698,4.265913651605077,10.000017565686743,0.0068671188861974975,-0.003947126373530962,0.005050951598816274,14.16272207086876,-14.126936717228538,14.16269065239704,-14.127055550429999
31.55,9.78436946649733,4.200857284118061,10.0,9.810420498440212,4.254394876145382,10.000017549980598,0.006847437965042442,-0.003946993185860563,0.005048995659249938,14.162644038240948,-14.127207000100915,14.162753150527546,-14.126797390045786
31.560000000000002,9.785665300194223,4.189450184650348,10.0,9.811720395716396,4.242869572105197,10.000017534346979,0.006828527899339517,-0.003947299967776102,0.0050470434745747755,14.16262966685022,-14.127242363870295,14.162751869806055,-14.126773978055494
31.57,9.78695727066543,4.178036469468951,10.0,9.813016440883946,4.231337604377234,10.00001751893729,0.006811115252360328,-0.003948470392060765,0.005045097913493622,14.162681104710355,-14.127030364211107,14.162684714919264,-14.126997770921712
31.580000000000002,9.788245377400903,4.166616156597677,10.0,9.81430855226239,4.219798850674433,10.000017503481484,0.006794078616511615,-0.003949873117541244,0.005043154549962511,14.162737043995648,-14.12679450644233,14.162613181322838,-14.127245513539686
31.59,9.789529619892118,4.155189264070768,10.0,9.8155968414405,4.2082535219410495,10.000017487664538,0.0067760380105751075,-0.003950716438218683,0.005041207912457834,14.162694965769719,-14.126926861903044,14.16263984014775,-14.127125264132271
31.6,9.790809997632074,4.143755809932839,10.0,9.816881211511571,4.19670147096973,10.000017471547146,0.0067572944556465175,-0.003951166277761917,0.005039259219554158,14.162686316149054,-14.126929113283394,14.162633085056264,-14.127135162557428
31.61,9.792086510115299,4.132315812238886,10.0,9.818161660656976,4.185142714965268,10.000017455206615,0.006738162983563829,-0.003951390868866407,0.005037309721392431,14.162655841583414,-14.127019582281632,14.162648134928554,-14.127056834769848
31.62,9.793359156837846,4.120869289054212,10.0,9.8194382514218,4.173577380340426,10.000017438695238,0.0067188271051286524,-0.0039514895797477505,0.005035360136314421,14.162628171306702,-14.127103923149077,14.16266034174539,-14.12698459757553
31.63,9.794627937297296,4.10941625845445,10.0,9.820711022039163,4.162005550837787,10.00001742213614,0.006699810390110013,-0.003951768428770398,0.005033412526123537,14.162607661122625,-14.127164578962308,14.162665332785872,-14.126935961826804
31.64,9.795892850992754,4.097956738525492,10.0,9.821979925479363,4.150427165119256,10.00001740560913,0.006681485623407928,-0.003952453619092792,0.005031468367086635,14.162622148605058,-14.12708838680446,14.16263528759073,-14.127024086680724
31.650000000000002,9.79715389742485,4.086490747363488,10.0,9.823244903706092,4.138842143987947,10.000017389021885,0.006663471640339993,-0.003953331743805883,0.00502952615587027,14.16266118585621,-14.12691057813016,14.162580736973897,-14.127213844855943
31.66,9.798411076095746,4.075018303074806,10.0,9.824505899936458,4.127250411476247,10.000017372145013,0.0066447495890873155,-0.0039538061939921034,0.005027581873609609,14.162636993370201,-14.126978049080614,14.162589538530446,-14.127158475127192
31.67,9.799664386509125,4.063539423775994,10.0,9.825763151397675,4.115652385794958,10.00001735495129,0.006625130883421508,-0.003953758635240097,0.005025634741630683,14.162571893453643,-14.127208959965962,14.16263927504573,-14.126939733286752
31.68,9.8009138281702,4.052054127593783,10.0,9.827016534654131,4.104047878543638,10.000017337801966,0.006606261903693421,-0.003954155437220079,0.005023691297007275,14.162574416854207,-14.127174846448124,14.162621252649398,-14.1269858281158
31.69,9.802159400585714,4.040562432665005,10.0,9.828266048926132,4.0924369076402325,10.000017320689832,0.0065881147445672585,-0.003954980301261619,0.005021751417846678,14.162590269006756,-14.127089951185308,14.16258988479273,-14.127082637565826
31.7,9.803401103263932,4.029064357136627,10.0,9.829511684832788,4.080819476103077,10.00001730347045,0.006570068386912253,-0.003955871546664778,0.005019812644431702,14.162601135226714,-14.127022716712176,14.162563570297744,-14.127161838020017
31.71,9.80463893571465,4.017559919165674,10.0,9.830753436078554,4.069195592357166,10.000017286051714,0.006551730704784699,-0.003956600503369344,0.005017873424831157,14.16259801171124,-14.127008471852784,14.162551312603979,-14.127188122235323
31.720000000000002,9.805872897449191,4.006049136919224,10.0,9.831991234104246,4.057565162321045,10.00001726840828,0.00653300267979329,-0.003957106119606164,0.0050159333838736015,14.162610453852743,-14.126927081642595,14.162523521626918,-14.127281595789094
31.73,9.807102987980409,3.9945320285743815,10.0,9.833225182906128,4.045928377655396,10.000017250499196,0.00651365280092403,-0.003957241704296323,0.005013991592205344,14.162551416043794,-14.127142120782375,14.162567242774095,-14.12707869692173
31.740000000000002,9.80832920682268,3.9830086123182267,10.0,9.834455273765144,4.034285243026,10.00001723245805,0.006494263380723573,-0.003957351923822151,0.005012050363152527,14.162529210177045,-14.127208483075442,14.162574071177767,-14.127024406144393
31.75,9.809551553491916,3.9714789063478064,10.0,9.83568145849554,4.022635698666408,10.000017214432175,0.006475501674226238,-0.003957838947715381,0.00501011234217728,14.162549788122163,-14.12709946011761,14.162538052268765,-14.127145391754933
31.76,9.810770027505551,3.9599429288700962,10.0,9.836903742443312,4.01097977262669,10.000017196308187,0.00645684785009769,-0.003958393303106962,0.005008175463248762,14.16253708526432,-14.127129600410148,14.162535359583522,-14.127127243387356
31.77,9.811984628382552,3.948400698101988,10.0,9.83812219289917,3.999317593435506,10.000017178021068,0.006437999226146513,-0.0039588366291811675,0.00500623851697132,14.162523039282595,-14.127163136143087,14.162534045180013,-14.127105735689547
31.78,9.813195355643414,3.936852232270231,10.0,9.839336731346837,3.9876490523456147,10.000017159664647,0.006419410334632651,-0.003959447781544068,0.005004303317963467,14.162538831385175,-14.12706815446342,14.162502878035445,-14.127212706041199
31.79,9.814402208810158,3.9252975496114413,10.0,9.840547309989564,3.975974091715857,10.000017141132924,0.006400599030292751,-0.003959930061141044,0.005002367962430914,14.162527300861996,-14.127088455839466,14.162499086763253,-14.12720444879701
31.8,9.815605187406343,3.913736668372024,10.0,9.841754099715274,3.96429300723269,10.000017122363513,0.006381235316413079,-0.0039600770261063335,0.005000431117186058,14.162484844675097,-14.127242727108214,14.162526253157411,-14.127062274727283
31.810000000000002,9.816804290957048,3.9021696068081964,10.0,9.842957003773233,3.9526056615627,10.000017103579847,0.006362361785646384,-0.003960527468160069,0.004998496930140513,14.162489616818,-14.127196103173544,14.162506114469405,-14.127120881521673
31.82,9.817999518988888,3.8905963831859314,10.0,9.844155941729278,3.940911945168241,10.000017084734276,0.006343769932420376,-0.0039611538250617735,0.0049965645823802475,14.162499618117046,-14.127126831765356,14.16248076320087,-14.127202126357703
31.830000000000002,9.819190871030004,3.879017015780925,10.0,9.845351082171517,3.929212147320207,10.000017065692932,0.006324816417060454,-0.003961560964883386,0.004994631496001022,14.162474432452397,-14.127210591882706,14.162490656648764,-14.127130407865
31.84,9.82037834661007,3.8674315228785794,10.0,9.846542340086113,3.917506150694034,10.000017046582633,0.006306113758721794,-0.0039621312733484826,0.004992700114113158,14.162471481083509,-14.127196358788675,14.162478289063877,-14.12715663174515
31.85,9.82156194526029,3.855839922773965,10.0,9.84772963572619,3.905793847966466,10.000017027372968,0.0062875397018861,-0.00396278905136002,0.004990769962805068,14.162496691088442,-14.127054695812552,14.162437776680907,-14.127310284682734
31.86,9.822741666513398,3.8442422337718076,10.0,9.848913112322917,3.894075485926916,10.000017007952776,0.006268555264273785,-0.003963196046701713,0.004988838880524726,14.162458101285418,-14.127198199979848,14.162461122952612,-14.127178842487563
31.87,9.823917509903659,3.8326384741864383,10.0,9.850092632631473,3.882350866510339,10.000016988394993,0.006249518379362729,-0.003963574979998199,0.00498690831613702,14.162474069603313,-14.127095321749074,14.162429892703715,-14.127293756967777
31.88,9.825089474966866,3.821028662341773,10.0,9.851268313307523,3.87062019340912,10.0000169686921,0.006230359106391341,-0.003963878416298339,0.0049849779698241115,14.162433868105744,-14.127249799856934,14.162454845875606,-14.127151325631104
31.89,9.826257561240348,3.8094128165712977,10.0,9.852440126790007,3.8588834420189264,10.000016948891593,0.006211295510049927,-0.003964244264515361,0.004983048713560883,14.16242384803124,-14.127268298530685,14.162449594257337,-14.127144834948142
31.900000000000002,9.827421768262965,3.7977909552180096,10.0,9.853607985419224,3.847140494443124,10.000016929056049,0.006192637682109308,-0.003964871033340524,0.0049811217887409534,14.162449158548846,-14.127123733516617,14.162408996938758,-14.127301359878189
31.91,9.828582095575102,3.786163096634423,10.0,9.854771936801642,3.8353914448112163,10.000016909048583,0.006173740445201781,-0.003965351526572262,0.0049791946251960964,14.162449270747564,-14.12709266884309,14.16239365991913,-14.12734444982333
31.92,9.829738542718683,3.774529259182505,10.0,9.855932054903395,3.8236364273738976,10.000016888830505,0.006154404301477901,-0.003965557948618518,0.004977266422110644,14.162399821244797,-14.127292871569702,14.162427920630352,-14.127156323096802
31.93,9.83089110923716,3.7628894612336854,10.0,9.857088308427945,3.8118754123336007,10.000016868535958,0.0061352532928147345,-0.003965886860039559,0.0049753396641518954,14.162389729046343,-14.127310839285993,14.162422774061124,-14.127150360970367
31.94,9.832039794675518,3.7512437211687772,10.0,9.858240605218855,3.800108276604504,10.00001684823986,0.0061166575505485436,-0.00396657548493857,0.0049734158302393,14.162423780859903,-14.127120515751018,14.162373456886915,-14.127352622156216
31.95,9.833184598580276,3.739592057378007,10.0,9.85938902129132,3.7883351571280315,10.000016827777566,0.006097841012623509,-0.003967127122708012,0.004971491822049297,14.162409441400532,-14.127158609889303,14.162372604801263,-14.127326541948717
31.96,9.834325520499481,3.7279344882609324,10.0,9.860533549505698,3.776556061964679,10.000016807105249,0.00607859697593975,-0.003967409051343188,0.004969566825908525,14.162376342492605,-14.12728573957213,14.162390548962552,-14.12721147696468
31.970000000000002,9.835462559982716,3.716271032226452,10.0,9.861674236192739,3.7647710812303625,10.000016786319302,0.0060593616660420966,-0.003967700988371298,0.004967642568338043,14.16235985551434,-14.127334659863461,14.1623918513309,-14.127174581065479
31.98,9.836595716581096,3.7046017076927624,10.0,9.862810941609835,3.752980020970457,10.00001676552073,0.006040634478681504,-0.003968326580272014,0.004965721052902303,14.16239815442058,-14.127116624571391,14.162338332853366,-14.127404567014517
31.990000000000002,9.837724989847269,3.692926533087303,10.0,9.86394379899949,3.741183103763435,10.000016744540144,0.00602159550721469,-0.003968752380357054,0.0049637989959568935,14.162357140095487,-14.127287990497326,14.16236420170348,-14.127245233498812
32.0,9.838850379335415,3.6812455268467814,10.0,9.865072807237276,3.729380346476315,10.000016723404084,0.00600236948483404,-0.003969061346097106,0.004961876899178604,14.162339695143775,-14.12734284857738,14.16236649923887,-14.127202406450879
32.01,9.83997188460125,3.669558707417096,10.0,9.866197908589585,3.717571680953255,10.000016702248057,0.005983611368709201,-0.003969682888215582,0.004959957371079152,14.162353329276284,-14.127243665439991,14.162337678840547,-14.127313545449779
32.02,9.841089505202019,3.6578660932533222,10.0,9.867319077811404,3.7057570886469207,10.000016680973754,0.005964867965160966,-0.003970319938824426,0.004958038611055236,14.16234627615801,-14.127247546621499,14.162329590049769,-14.127321653625959
32.03,9.842203240696504,3.6461677028197097,10.0,9.868436405118063,3.6939367244197223,10.000016659502243,0.005945754728254286,-0.003970719306514567,0.004956119078445895,14.162327839723863,-14.127307522380056,14.162332925872128,-14.127273719446709
32.04,9.84331309064502,3.63446355458961,10.0,9.869549693342874,3.6821103126787262,10.000016637911983,0.005926673666681508,-0.003971145672200779,0.004954200407537616,14.162352562906182,-14.127144831027476,14.1622930920059,-14.127448430122024
32.05,9.844419054609418,3.6227536670454623,10.0,9.870659216380371,3.6702782823006785,10.00001661610948,0.00590711393711498,-0.003971255100387342,0.004952280520502557,14.162299008871805,-14.127387732853867,14.16233157625511,-14.12721760571314
32.06,9.845521132153076,3.6110380586787736,10.0,9.871764854340716,3.6584404731024054,10.000016594253484,0.005887841733743528,-0.003971557753765252,0.00495036248709266,14.162291694109973,-14.127394512133227,14.162323760518323,-14.127222816927578
