time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
13.790000000000001,1.1131311307111522,2.7858462064230523,1.8386666666666667,1.7161633181053224,3.069247461742971,1.845396093002329,0.0481170088989843,-0.030823759179691306,0.013016502748803293,14.188867356219696,-14.096434160563266,14.186744056498226,-14.095123903286577
13.8,1.1043736580540335,2.7893294576647545,1.84,1.701420795657676,3.073259500131307,1.846826744515444,0.04799825311609497,-0.029729165287475535,0.013008040755194544,14.188415481316042,-14.096112376391499,14.18631973052803,-14.094689139174122
13.81,1.0956052856747631,2.7927851793508074,1.8413333333333333,1.6866493005454808,3.077224478681187,1.8482554241578413,0.04787815178111632,-0.0286418413747579,0.012999672112511624,14.188001411958702,-14.095763059227432,14.185893749928951,-14.094316738989304
13.82,1.0868261001136366,2.796213337374633,1.8426666666666665,1.6718498442642593,3.0811424240172283,1.849682110233841,0.047756715348435876,-0.027561868082070628,0.012991399173053274,14.187611421819017,-14.095415070808343,14.185479656796955,-14.093977623500654
13.83,1.0780361880176723,2.7996138979016956,1.844,1.6570235956409225,3.0850136378495105,1.851106793694562,0.04763382709271092,-0.02648923051251166,0.012983220699170161,14.187222174971295,-14.095122204544136,14.185100318942036,-14.093617548682927
13.84,1.0692356361397521,2.802986827369836,1.8453333333333335,1.6421715127811,3.0888380651367346,1.8525294513410655,0.04750974945712284,-0.02542411332548904,0.012975145694568285,14.18688710569434,-14.094764622054555,14.184701888753864,-14.093355812272454
13.85,1.060424531337772,2.8063320924896016,1.8466666666666667,1.627294731107311,3.0926160046898996,1.853950076439223,0.0473843171516083,-0.02436648247297196,0.01296717163676746,14.186517320950662,-14.094537811533181,14.18437293595872,-14.092996638432309
13.86,1.0516029605737776,2.8096496602445766,1.8479999999999999,1.6123942457770135,3.096347493964936,1.8553686518093662,0.047257651845884915,-0.023316450792576125,0.012959303251587511,14.186187314383124,-14.094277098006687,14.184038461136248,-14.09270412953524
13.870000000000001,1.0427710109131103,2.812939497891707,1.8493333333333335,1.5974710475372746,3.1000325692260478,1.8567851611833808,0.047129862543559484,-0.0222741265516595,0.012951544651804203,14.185889066280604,-14.093999623850387,14.183706155382854,-14.09246075643656
13.88,1.0339287695235504,2.8162015729616225,1.850666666666667,1.5825262402732239,3.1036715328458366,1.8581996012611146,0.04700075999920501,-0.021239462965490497,0.01294389302319074,14.185579966024418,-14.093796834544218,14.183418209349911,-14.092174693482196
13.89,1.0250763236744496,2.819435853258959,1.852,1.5675607690970021,3.1072643456385105,1.8596119543772613,0.04687061718701373,-0.020212635493243945,0.01293635570343397,14.185335906966356,-14.093506151454118,14.183098204113003,-14.092007889978685
13.9,1.0162137607358739,2.8226423068626767,1.8533333333333333,1.5525757035976133,3.1108112909099375,1.8610222185749252,0.04673934004395136,-0.019193632559717955,0.0129289319502583,14.185044184898395,-14.093365721779557,14.182858462871796,-14.091721828213979
13.91,1.0073411681777422,2.8258209021263716,1.8546666666666667,1.5375720167125848,3.114312430075059,1.8624303827118467,0.046606931039815384,-0.01818251354026344,0.012921622988749297,14.184792318835274,-14.09318933658111,14.182610989942848,-14.091502223136098
13.92,0.99845863356896,2.8289716076785933,1.8559999999999999,1.522550670447138,3.1177678017115977,1.8638364355432266,0.046473587256938516,-0.017179408347703096,0.01291443353658474,14.18458149106007,-14.092975265866828,14.182354139177047,-14.09135027416298
13.93,0.9895662445765593,2.8320943924231488,1.8573333333333335,1.507512707721471,3.121177710302609,1.8652403791848433,0.046339097166237575,-0.016184257935901964,0.012907360839400063,14.184346387159286,-14.0928575372177,14.182152826790048,-14.091131594462517
13.94,0.980664088964828,2.8351892255394144,1.8586666666666667,1.4924590789730545,3.124542204332197,1.866642204793707,0.04620369409688108,-0.015197197803705199,0.01290040969012457,14.184147535490123,-14.092711576657457,14.181945895664036,-14.090970061478341
13.950000000000001,0.9717522545944475,2.838256076482636,1.86,1.477390720343935,3.1278613276144362,1.8680419042897105,0.046067368336482964,-0.014218282759867603,0.012893580643512297,14.183969018968751,-14.09256716479914,14.181748951052628,-14.090835574922973
13.96,0.9628308294216277,2.8412949149842333,1.8613333333333337,1.4623086492301205,3.131135388918172,1.869439482906507,0.04593001583790062,-0.01324748527042187,0.012886872882733378,14.18378884606987,-14.092470170495151,14.181583412970857,-14.090681705983727
13.97,0.9538999014972326,2.844305711052096,1.862666666666667,1.4472137723225384,3.1343643537821126,1.8708349306911987,0.0457918927658558,-0.012284958337276651,0.012880290524036343,14.18366048767862,-14.092312393840386,14.181395280947617,-14.090616066775977
13.98,0.9449595589659141,2.847288434970884,1.864,1.432107073232245,3.137548526629525,1.8722282546767863,0.04565281625643655,-0.0113306483088491,0.012873831730661695,14.183493006475993,-14.092273678153546,14.181275083837017,-14.090458431487908
13.99,0.9360098900652448,2.850243057302315,1.8653333333333335,1.416989469172138,3.1406879615302037,1.873619450897603,0.04551292978543061,-0.010384650797385818,0.012867498635631549,14.183363629069046,-14.09220034007324,14.181144978040852,-14.090361836328826
14.0,0.9270509831248425,2.8531695488854605,1.8666666666666667,1.401861871225084,3.1437827103070504,1.8750085161659855,0.04537232075444776,-0.009447043856755802,0.012861292465673425,14.183262184733211,-14.092111550009495,14.181014710126071,-14.090306669385164
14.01,0.9180829265655023,2.85606788083703,1.8679999999999999,1.3867252311037188,3.1468330800169677,1.876395460383976,0.045230804768236585,-0.008517769477072803,0.012855211674359858,14.183146915716232,-14.092088254759826,14.180925541382203,-14.090211509263161
14.02,0.9091058088983225,2.8589380245516565,1.8693333333333333,1.3715804345215723,3.14983904469412,1.8777802783828499,0.04508865779614674,-0.0075969750745922045,0.012849258938534454,14.183096859775576,-14.091977517025018,14.180797817522448,-14.09022863888213
14.030000000000001,0.900119718723828,2.861779951702181,1.870666666666667,1.3564284064381043,3.152800908320877,1.8791629816902484,0.04494576232164293,-0.0066846224325091625,0.0128434333634492,14.18298934679816,-14.092013312173549,14.18075376355341,-14.090123650418848
14.040000000000001,0.8911247447311039,2.864593634239929,1.872,1.3412700297859876,3.155718729833051,1.8805435709066798,0.044802145097134594,-0.005780762673646498,0.012837735168597982,14.18292234351866,-14.092007412733766,14.180694852661096,-14.090084208162015
14.05,0.8821209756969116,2.8673790443949905,1.8733333333333333,1.3261061862591,3.1585925675364925,1.881922047430205,0.04465798459030324,-0.0048854919909103655,0.01283216537415295,14.182892585216132,-14.091966566943963,14.18062381455863,-14.090103014440276
14.06,0.8731085004848153,2.8701361546764916,1.8746666666666665,1.3109377653269698,3.1614227279117753,1.8832984254187162,0.04451306232519771,-0.003998738462904575,0.01282672270192524,14.182835109371876,-14.092011140766905,14.180605168151445,-14.090059277751191
14.07,0.8640874080443072,2.872864937872867,1.876,1.2957656337540138,3.164209273613592,1.8846727080999994,0.04436762591376709,-0.003120612984429925,0.012821408076908012,14.182811489310744,-14.092026618058561,14.180576643803152,-14.090066804847856
14.08,0.8550577874099285,2.8755653670521277,1.8773333333333335,1.2805906425160534,3.166952260568756,1.886044899176574,0.0442216405514229,-0.002251145708336373,0.012816221036978942,14.18280345212357,-14.09204389058473,14.180556143029138,-14.090094339105097
14.09,0.8460197277003884,2.8782374155621286,1.8786666666666667,1.265413655670482,3.1696519996478476,1.8874150153754972,0.044075020520033426,-0.0013902987205561095,0.012811161029439534,14.182791512961092,-14.09210007035494,14.180562541497329,-14.090104167147205
14.1,0.8369733181176884,2.880881057030829,1.88,1.2502355159087253,3.1723084716010983,1.8887830583388703,0.043928011617300686,-0.0005381935875939745,0.012806228089617462,14.182828032426938,-14.092099025424181,14.180542892880393,-14.090191834695958
14.11,0.8279186479462378,2.8834962653665555,1.8813333333333333,1.2350570539580228,3.174921982682356,1.89014904604139,0.04378041261589336,0.00030524012675241496,0.012801421544941191,14.182820953884514,-14.092205607944063,14.180588829693926,-14.09019207498891
14.120000000000001,0.8188558065519749,2.886083014758258,1.882666666666667,1.2198790996827096,3.1774925976651978,1.8915129856346489,0.04363239137823089,0.001139924117865863,0.012796740895109474,14.182849942239809,-14.092276239379265,14.180620015669348,-14.090247802273046
14.13,0.8097848833814881,2.888641279675763,1.8840000000000001,1.2047024757873381,3.1800203793165047,1.8928748849138537,0.043484009601802626,0.0019658087460185845,0.01279218544101808,14.182902233735954,-14.092332634803075,14.180648757883807,-14.09033685468069
14.14,0.8007059679611264,2.891171034870029,1.8853333333333333,1.1895279811309232,3.1825056348184653,1.894234763997164,0.04333509128310936,0.002782960805081808,0.012787754822581541,14.18293792702856,-14.09244502427026,14.180714447799451,-14.090388497366446
14.15,0.7916191498961184,2.8936722553733945,1.8866666666666667,1.1743564331982261,3.184948351505249,1.8955926285090914,0.04318591310595957,0.0035912617453436393,0.012783447686684213,14.183035863391032,-14.092474908430667,14.180737588503717,-14.090540593174367
14.16,0.782524518869691,2.8961449164998214,1.888,1.1591886048221234,3.187348834297687,1.8969484997314192,0.04303633225083432,0.004390770079397077,0.012779263688062549,14.183071319715966,-14.092638136100305,14.180842469605558,-14.090576864672014
14.17,0.7734221646421797,2.898588993845144,1.889333333333333,1.1440252884884323,3.1897071501872523,1.8983023883943522,0.04288640257000665,0.005181445904977064,0.012775201798188874,14.183145344319392,-14.092758537704276,14.180927442985789,-14.090672896174514
14.18,0.7643121770501472,2.901004463287305,1.8906666666666667,1.1288672750070115,3.1920233672118954,1.8996543059724076,0.04273628086250409,0.005963223633665882,0.012771260355271598,14.183252240677897,-14.092846297414109,14.180997660053512,-14.090817981893759
14.19,0.7551946460054919,2.903391300986596,1.8920000000000001,1.1137153014950743,3.194297789730103,1.9010042755339893,0.04258574395827353,0.006736184935826655,0.012767439695745899,14.183328126541314,-14.093008933754833,14.181116573428458,-14.090904168917092
14.200000000000001,0.7460696614945637,2.9057494833858937,1.8933333333333333,1.098570144551579,3.196530481626957,1.9023523095901906,0.04243505181262052,0.007500242091931485,0.012763737220760222,14.183439663267093,-14.093133787846854,14.181216813740154,-14.091043444858844
14.21,0.7369373135772782,2.908078987210888,1.894666666666667,1.0834325593066536,3.1987215306278665,1.9036984223080795,0.04228414383823507,0.008255391565022975,0.012760152286834326,14.183552753866215,-14.093275596760853,14.181332094516264,-14.091180698285788
14.22,0.727797692386222,2.9103797894703174,1.8960000000000001,1.0683032615516015,3.2008712212380295,1.905042637573249,0.04213295426730732,0.009001675500925593,0.01275668436125182,14.183664276467079,-14.093440549790996,14.181464954076011,-14.091309163883993
14.23,0.7186508881257652,2.912651867456193,1.8973333333333335,1.0531830193859248,3.202979553029479,1.9063849667390393,0.04198171618609343,0.009739004158618478,0.012753330314689393,14.183820474123943,-14.093551428770034,14.181568555161455,-14.091505509865653
14.24,0.7094969910711743,2.9148951987440217,1.8986666666666667,1.0380725121000747,3.205046829208609,1.9077254354573479,0.04183021178473909,0.010467460488513696,0.012750091038348635,14.183928936553976,-14.093758867955076,14.181734923444633,-14.091618704761283
14.25,0.7003360915677164,2.91710976119303,1.9,1.0229724765888153,3.2070731215466055,1.9090640594746209,0.04167863118142411,0.01118698491940698,0.012746963437000138,14.184071256714441,-14.093929191203072,14.181881789168568,-14.091781791680756
14.26,0.6911682800297718,2.91929553294638,1.9013333333333333,1.007883640402388,3.2090584989741675,1.9104008549435105,0.04152701033944159,0.011897552751548121,0.012743945839171844,14.184232037346124,-14.094086001838273,14.182024111622432,-14.091970752964395
14.27,0.6819936469399399,2.9214524924313867,1.9026666666666665,0.9928066526948137,3.211003264857939,1.9117358489498166,0.04137518344833128,0.01259923784712655,0.01274103891306112,14.184373662105017,-14.09429003821939,14.182199033856271,-14.092124367511213
14.280000000000001,0.6728122828481429,2.9235806183597317,1.9040000000000001,0.9777422542949364,3.212907415936162,1.9130690555089827,0.04122342505268317,0.013291950219585765,0.012738238006457066,14.184574237637571,-14.094416121583617,14.182327800849968,-14.09236723149262
14.290000000000001,0.6636242783707406,2.9256798897276703,1.9053333333333333,0.9626910683393121,3.214771252316039,1.9144005023052162,0.04107156882830991,0.013975763812060744,0.012735543917863138,14.184707917806415,-14.094662831057537,14.182535886258746,-14.092500382009039
14.3,0.6544297241896274,2.9277502858162423,1.9066666666666667,0.9476537924215308,3.2165948465190746,1.9157302076102256,0.04091969397421522,0.014650651840201078,0.012732954210758962,14.184878107653278,-14.094865980906404,14.182719290878858,-14.092687445085602
14.31,0.6452287110513398,2.929791786191474,1.908,0.932631120766251,3.218378271510005,1.917058190242112,0.04076793521118443,0.01531657611754141,0.012730465523830605,14.185076782620243,-14.095038245063376,14.182885529814136,-14.092915284864038
14.32,0.6360213297661635,2.9318043707045804,1.909333333333333,0.9176236424278741,3.2201218257172957,1.9183844789190576,0.04061606739919791,0.01597362499968095,0.012728079825740273,14.185241419266942,-14.095275868479165,14.183096754811531,-14.093087256863342
14.33,0.6268076712072352,2.9337880194921655,1.9106666666666667,0.9026320526524293,3.221825546045274,1.9197090917840125,0.04046435913411788,0.016621728785666083,0.01272579148332194,14.185458565379506,-14.095445319420783,14.18326574415469,-14.09333629853924
14.34,0.617587826309644,2.9357427129764164,1.9120000000000001,0.8876569654682249,3.223489619990825,1.9210320535477068,0.04031272507779046,0.01726092351520513,0.012723600369039247,14.185633451746238,-14.095690203264935,14.183486905902859,-14.093518445165948
14.35,0.6083618860695381,2.9376684318652972,1.9133333333333333,0.8726989936694531,3.225114229812127,1.9223533891749092,0.040161119873522756,0.017891238279004795,0.0127215057626841,14.18582433834765,-14.095921554942983,14.183701472874704,-14.093722164795018
14.36,0.5991299415432216,2.9395651571527406,1.9146666666666665,0.857758810387525,3.2266994141817977,1.9236731181156679,0.040009762126461304,0.018512618867397582,0.012719502287798235,14.186056158623753,-14.096101685260017,14.183883945862767,-14.093984656877035
14.370000000000001,0.5898920838462594,2.9414328701188333,1.9160000000000001,0.8428369481847172,3.2282454688339834,1.9249912704194505,0.03985842056713896,0.01912515631320985,0.012717592614133967,14.186236630869454,-14.096368085480494,14.184126300832391,-14.094168086657497
14.38,0.5806484041525799,2.9432715523300024,1.9173333333333336,0.827934047419975,3.2297524692000055,1.926307867715346,0.03970730350687589,0.01972881100100644,0.012715771274481797,14.186448839047657,-14.096596592507522,14.184344809904266,-14.094396050623228
14.39,0.5713989936935694,2.9450811856391965,1.9186666666666667,0.8130507373996572,3.231220486480107,1.9276229317409483,0.03955642262293989,0.020323579163539652,0.0127140364143601,14.186674885681706,-14.096812057124492,14.184556989718084,-14.094643343376248
14.4,0.5621439437571736,2.946861752186066,1.92,0.798187522724372,3.2326498164230766,1.9289364933437017,0.03940562342960563,0.020909540035327044,0.01271238954487678,14.186879602251262,-14.097066930079706,14.184797607426447,-14.094857091433445
14.41,0.5528833456870001,2.9486132343971376,1.9213333333333333,0.7833450618232922,3.2340404617661758,1.9302485723391611,0.03925517561335138,0.02148663131605595,0.012710823502167073,14.187140000189025,-14.097248222724753,14.184989046162226,-14.095149779305858
14.42,0.5436172908814122,2.950335614985989,1.9226666666666665,0.768523834122913,3.235392713305645,1.9315591996051924,0.039104892132085,0.022054937127548677,0.012709340608559853,14.187329853814225,-14.09753818848656,14.185257253942599,-14.095338843065226
14.43,0.5343458707926311,2.952028876953419,1.9240000000000002,0.7537244396012822,3.2367066462787353,1.932868398251273,0.03895487482348519,0.022614444958346604,0.012707937015069429,14.18755426182513,-14.097784364428481,14.185496577785296,-14.095576245788862
14.44,0.5250691769258288,2.953693003587616,1.9253333333333333,0.7389474736642564,3.23798233467384,1.934176191668472,0.03880523657106297,0.023165140410139215,0.012706608517204744,14.187803053370184,-14.098001163804785,14.185716747969751,-14.095847193101875
14.450000000000001,0.5157873008382279,2.955327978464322,1.9266666666666667,0.7241933836732134,3.239220067646406,1.9354826111310754,0.03865575291894444,0.023707115611944277,0.012705358605706556,14.18801523599903,-14.098274879701856,14.185978472326923,-14.096065057939407
14.46,0.5065003341382008,2.9569337854469944,1.9280000000000004,0.7094627891112609,3.2404198613820614,1.9367876784621407,0.038506697743347175,0.024240320458298388,0.012704179206946154,14.18829359765229,-14.098460271591081,14.186178344002895,-14.096374576077885
14.47,0.49720836848435884,2.9585104086869665,1.9293333333333336,0.6947561385639757,3.241581969848098,1.9380914238617863,0.03835796182930277,0.024764820961694394,0.012703071232639739,14.188493287173069,-14.098759699206164,14.186460936723893,-14.096573097461274
14.48,0.48791149558465047,2.9600578326236042,1.9306666666666668,0.6800739713955394,3.242706499553739,1.9393938726665192,0.03820952078834985,0.02528063819856335,0.01270203360486413,14.188723508655764,-14.099019806812043,14.186716611280493,-14.096813557951435
14.49,0.47860980719545915,2.9615760419844577,1.9320000000000002,0.6654168539630879,3.243793515002096,1.9406950490627881,0.038061576996924834,0.0257877492952943,0.012701059555689164,14.188991154942748,-14.099231547513085,14.186937977200959,-14.097104602513175
14.5,0.46930339512069275,2.9630650217854133,1.9333333333333333,0.6507851796273382,3.244843300901604,1.941994984504795,0.03791388893006607,0.026286249334756796,0.012700153568723619,14.189204587267318,-14.099520126906228,14.187216469956338,-14.097320758855677
14.51,0.459992351210882,2.9645247573308415,1.9346666666666665,0.636179490853181,3.2458559332385155,1.9432937038497855,0.037766679597965945,0.026776119174270682,0.01269930815709738,14.189447926597676,-14.099770545402404,14.187467384466633,-14.097576548320548
14.52,0.45067676736227186,2.965955234213742,1.936,0.6216003184834884,3.246831482229287,1.944591231771715,0.0376199374302283,0.027257372257249547,0.012698521893217863,14.189700904214424,-14.100008503936673,14.187710692069949,-14.0978459927776
14.530000000000001,0.4413567355159114,2.9673564383158855,1.9373333333333336,0.6070480299454404,3.2477702327702853,1.945887599977161,0.037473520635077126,0.027730091562089644,0.012697796923646922,14.189931008137718,-14.100278965199646,14.187978594783823,-14.098083789221528
14.540000000000001,0.4320323476567557,2.968728355807953,1.9386666666666668,0.5925231981148827,3.2486721903627975,1.9471828315455688,0.037327691445067604,0.028194241023897185,0.012697124347627077,14.190213768491859,-14.10048023370963,14.188195025977349,-14.09839122248413
14.55,0.42270369581274775,2.9700709731496726,1.94,0.5780261670692947,3.249537633494764,1.9484769577375192,0.037182244563270045,0.028649910520928735,0.012696508202139575,14.190423147523271,-14.100779322989254,14.188485858862741,-14.098601057418504
14.56,0.4133708720539139,2.9713842770899537,1.9413333333333334,0.5635574388767338,3.2503666369409436,1.9497700039175154,0.037037302598034776,0.029097102345468744,0.01269594331725645,14.190665519967363,-14.10103486609907,14.18874422614705,-14.098854241509336
14.57,0.4040339684914574,2.972668254667016,1.9426666666666665,0.5491175105758093,3.251159272652383,1.9510619954896156,0.03689295637562768,0.029535822386164364,0.012695425353685993,14.190928573455592,-14.10126271483068,14.188982090494363,-14.099134634618157
14.58,0.3946930772768477,2.9739228932085195,1.9440000000000002,0.5347066963001907,3.251915817653018,1.9523529635710453,0.03674898473962037,0.02996616383085937,0.012694959123495964,14.191153200812824,-14.101539935779982,14.18925837589532,-14.09936491892193
14.59,0.38534829060090864,2.9751481803316886,1.9453333333333334,0.5203255349921193,3.25263628039827,1.9536429319947208,0.03660566393175233,0.03038809891644815,0.012694534743049362,14.191448517488713,-14.101724991840488,14.189463418752714,-14.09968622313422
14.6,0.37599970069291344,2.9763441039434335,1.9466666666666668,0.5059743264313733,3.253320930191941,1.9549319314408165,0.03646286211532199,0.030801708396091365,0.01269415449789289,14.191648413267691,-14.10203134169165,14.189763167920786,-14.099884894896622
14.61,0.36664739981966893,2.977510652240471,1.948,0.4916535298163164,3.2539698432432824,1.9562199875345305,0.03632057598251201,0.031207015911993558,0.012693816829190832,14.191884455713708,-14.10228929392249,14.190025690146987,-14.100130281973446
14.620000000000001,0.35729148028460844,2.978647813709441,1.9493333333333336,0.47736360818009993,3.2545830908516553,1.9575071259595647,0.03617899022005916,0.03160402335036388,0.012693514340974705,14.192154707996732,-14.102501992163045,14.190252517429068,-14.100418940481374
14.63,0.34793203442688325,2.9797555771270186,1.9506666666666668,0.463104825449017,3.255160944018818,1.9587933770614292,0.036037855923891804,0.03199282613830898,0.012693253210791483,14.192368817433616,-14.102782915285571,14.190533910500085,-14.10063721224754
14.64,0.3385691546204448,2.980833931560025,1.9520000000000002,0.44887762717241575,3.2557034764892587,1.9600787665377486,0.03589740809137608,0.03237342524002229,0.012693024342928504,14.192611393780865,-14.10302600330932,14.190784750698064,-14.100890776960599
14.65,0.32920293327313543,2.981882866365539,1.9533333333333334,0.4346824477416584,3.256210754745398,1.9613633196582234,0.03575761235949107,0.03274584752293596,0.01269282718729661,14.192859874102215,-14.103257539763872,14.191027402397255,-14.101153160307224
14.66,0.31983346282577996,2.9829023711909968,1.9546666666666666,0.420519527005647,3.2566830503235162,1.962647066576602,0.0356183415054656,0.03311017801007945,0.01269266427931713,14.193084736648045,-14.103515500236265,14.19129117442545,-14.101386137927685
14.67,0.3104608357512677,2.983892435974297,1.9559999999999997,0.40638935172419843,3.2571203683657584,1.9639300313507768,0.035479847964270075,0.03346640474010446,0.012692525703995153,14.193359722379912,-14.103708608969125,14.191501874304365,-14.101680674260658
14.68,0.3010851445536454,2.9848530509439004,1.9573333333333336,0.392292140239899,3.2575229735386095,1.9652122433486945,0.03534191019037261,0.033814619371513775,0.012692417243805642,14.193558996389429,-14.103990238358573,14.191785290486644,-14.101883268690088
14.69,0.29170648176719866,2.985784206618925,1.9586666666666668,0.378228299459073,3.257890936666417,1.9664937279301107,0.03520467036713006,0.03415483884097252,0.01269233254670826,14.193790395198405,-14.10422882828482,14.192033165807196,-14.102125150510329
14.700000000000001,0.2823249399555422,2.98668589380924,1.96,0.3641982304415661,3.2582243253443113,1.9677745103179778,0.0350681966120837,0.03448708581073756,0.012692267714344695,14.19403916670225,-14.104441796774102,14.192260005227922,-14.102388709675237
14.71,0.2729406117107089,2.987558103615557,1.9613333333333336,0.3502021245645232,3.2585234022521066,1.9690546192955474,0.03493227392572141,0.034811452054376815,0.012692228586143352,14.194248634900656,-14.104697352909456,14.19252240393079,-14.102605573713923
14.72,0.2635535896522293,2.9884008274295173,1.962666666666667,0.33624043566370376,3.2587881735029263,1.9703340788660928,0.03479717811046253,0.03512793281582645,0.012692204083571463,14.194527658882631,-14.10486567189976,14.192711036062159,-14.102905257303329
14.73,0.25416396642622,2.9892140569337773,1.9640000000000002,0.32231333934405537,3.259018897403783,1.9716129172003836,0.03466275598660243,0.035436613604174765,0.012692198034317776,14.194707232267515,-14.10514663354305,14.192994867824256,-14.103087786343467
14.74,0.24477183470447292,2.9899977841020897,1.9653333333333334,0.3084212039356435,3.259215641672287,1.9728911590597609,0.034529025765918105,0.0357375261565291,0.012692208300144116,14.194923264048244,-14.1053791143014,14.19323769594412,-14.103314020326927
14.75,0.235377287183535,2.990752001199384,1.9666666666666666,0.2945643968153685,3.2593784738236438,1.9741688292719972,0.03439615282045059,0.0360306920657658,0.012692227501735232,14.195170588461837,-14.105569857862632,14.19344438348872,-14.103577017213388
14.76,0.22598041658379825,2.991476700781842,1.968,0.2807430639283837,3.2595076492941093,1.9754459551457857,0.03426388378539847,0.03631620394072827,0.012692263274673645,14.195360905377786,-14.105820986775129,14.19370324672454,-14.103774562623311
14.77,0.2165813156485825,2.992171875696971,1.9693333333333332,0.2669575570978243,3.259603237139385,1.9767225612402177,0.03413246343562095,0.03659408210819235,0.012692305332716968,14.19557868877953,-14.106035229338822,14.193929383595842,-14.104003645631932
14.780000000000001,0.20718007714321668,2.992837519083676,1.9706666666666668,0.25320821822725675,3.259665297861272,1.9779986715132025,0.034001834550689655,0.036864363196727784,0.012692354313834342,14.1957991104947,-14.106239291333411,14.194147527750943,-14.104237456914614
14.790000000000001,0.19777679385413277,2.9934736243723243,1.972,0.2394951709603991,3.2596940878195455,1.9792743127438575,0.03387188686940568,0.03712713282362465,0.012692412863892695,14.19599608256004,-14.10646444973619,14.194383645066802,-14.104444559995207
14.8,0.1883715585879399,2.994080185284815,1.9733333333333334,0.22581881743310614,3.2596896092765757,1.9805495080820106,0.03374286054444824,0.037382400789752926,0.01269247070996401,14.196240943795457,-14.106629445112226,14.194566037212931,-14.10470600005727
14.81,0.1789644641705118,2.9946571958346353,1.9746666666666666,0.21217926174694401,3.2596521116211683,1.9818242832981585,0.033614519786016914,0.03763025662461467,0.012692535267689846,14.196408694418594,-14.106874601720989,14.194819770097935,-14.104881414110404
14.82,0.1695556034460732,2.995204650326925,1.9759999999999998,0.19857682013703673,3.259581659338063,1.9830986619684732,0.03348702564011931,0.03787073156719597,0.012692599155082245,14.196608241144558,-14.107077748477156,14.195035588947544,-14.105092729562083
14.83,0.1601450692762816,2.995722543358529,1.9773333333333334,0.18501180210943788,3.2594783136075995,1.9843726673941584,0.03336042252292628,0.03810386132579679,0.012692659353071843,14.196822210916757,-14.107257822611437,14.195230724763832,-14.105320909816717
14.84,0.1507329545393088,2.9962108698180523,1.9786666666666668,0.17148428829762197,3.259342321242414,1.9856463244558236,0.03323450479067941,0.038329734212814756,0.01269272237223105,14.19699702529142,-14.107474373495045,14.195458767111566,-14.105506324564594
14.85,0.14131935212892868,2.99666962488591,1.98,0.15799464887810244,3.259173684671877,1.9869196556389406,0.03310954504773105,0.03854836699377077,0.012692776516944917,14.197239519870827,-14.107610143924678,14.195612498726296,-14.105766014722844
14.86,0.13190435495359534,2.997098804034374,1.9813333333333332,0.14454294961017827,3.2589726468860727,1.9881926850430178,0.03298536968000607,0.03875984497885233,0.01269282719014719,14.197381364940385,-14.107848525702053,14.195860322658078,-14.105916585427726
14.870000000000001,0.12248805593552921,2.9974984030276204,1.9826666666666668,0.13112947088098675,3.258739268054682,1.9894654350784984,0.03286201957486547,0.038964208481780525,0.012692871573472948,14.197559636856958,-14.108039997398897,14.196064935414368,-14.106107370823523
14.88,0.11307054800980276,2.997868417921768,1.9840000000000002,0.11775449008918185,3.2584736088930235,1.9907379281193767,0.03273963874412311,0.03916149508624243,0.012692902848654727,14.1977665187191,-14.108193674237754,14.196233953554518,-14.106329151755887
14.89,0.10365192412341653,2.9982088450649185,1.9853333333333334,0.10441804790604607,3.258175908121335,1.9920101871276092,0.03261797268324909,0.03935179169374606,0.012692929759623085,14.197916611288349,-14.10840059464202,14.19645288758639,-14.106490877431646
14.9,0.09423227723438453,2.9985196810971946,1.9866666666666666,0.09112041564659587,3.2578462214816613,1.993282233995198,0.032497273915725634,0.03953513546433822,0.012692941231206446,14.198100003386221,-14.108565298891044,14.196631297431482,-14.1066878129174
14.91,0.08481170031082,2.9988009229507697,1.988,0.07786182412045814,3.2574846215436857,1.994554090073694,0.03237746147053765,0.039711573364286296,0.012692939292776219,14.19827031323158,-14.108735375416433,14.196815576060114,-14.106872352275404
14.92,0.07539028633001259,2.9990525678499,1.9893333333333332,0.06464231772495273,3.2570913285187206,1.9958257774463195,0.03225844553402079,0.03988118621131363,0.012692926375905274,14.19842470079652,-14.108915027218016,14.197008512792317,-14.107040207415523
14.93,0.06596812827751607,2.999274613310952,1.9906666666666668,0.05146220908259987,3.256666346469606,1.9970973169703548,0.03214045100010786,0.04004400431791717,0.01269289242867462,14.198624738526899,-14.109039800185004,14.19714826884639,-14.107255708246827
14.94,0.05654531914622519,2.999467057142427,1.992,0.0383215013865612,3.256209908121917,1.99836872972193,0.032023230163044,0.04020011151739025,0.012692846266614714,14.198747652840112,-14.109236737285926,14.197357782274365,-14.107391851618617
14.950000000000001,0.04712195193546128,2.999629897444982,1.9933333333333334,0.025220425826045435,3.2557220703422987,1.9996400362373854,0.03190696225438098,0.040349553146968406,0.012692779646346103,14.198902363640837,-14.109393483497934,14.197527851190435,-14.107560827134003
14.96,0.037698119650056996,2.9997631326114482,1.994666666666667,0.012159206388893583,3.2552028859105357,2.0009112566253093,0.031791666904470724,0.040492374048399365,0.01269269073494458,14.19906876108139,-14.109530030221826,14.197678543404653,-14.107742627272101
