time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
12.76,0.0,0.0,14.6,-6.397994479562643e-12,9.430445469588828e-11,14.623223123668696,-5.928042471664137e-10,-7.204482791600502e-11,-7.978357242372957e-08,14.148514632570617,-14.148515446396507,14.148514764458909,-14.14851533266598
12.77,0.0,0.0,14.616666666666667,-7.023219591582491e-12,9.578235678897692e-11,14.639725983193072,-6.422838841620432e-10,-7.021298530546986e-11,-7.995241900411086e-08,14.148611207352662,-14.148612025228147,14.148611340277824,-14.148611907346185
12.780000000000001,0.0,0.0,14.633333333333336,-7.661623820242245e-12,9.743066770260955e-11,14.656229364732223,-6.853842229194397e-10,-6.782250130760137e-11,-8.012116160720771e-08,14.148704272951079,-14.148705093879965,14.148704405904146,-14.148704972827936
12.790000000000001,0.0,0.0,14.650000000000002,-8.312999189956248e-12,9.926665892401104e-11,14.672733285819232,-7.213655720033802e-10,-6.485526277485089e-11,-8.02897893503652e-08,14.148793923757067,-14.148794746674715,14.148794055672779,-14.148794623514396
12.8,0.0,0.0,14.666666666666668,-8.9771377251392e-12,1.0130760194040716e-10,14.689237763987206,-7.494882399786592e-10,-6.129315655991645e-11,-8.045829135092845e-08,14.148880254155443,-14.148881077928765,14.148880383912244,-14.148880953802346
12.81,0.0,0.0,14.683333333333334,-9.653831450205673e-12,1.0357076823902335e-10,14.70574281676924,-7.690125354100575e-10,-5.711806951574354e-11,-8.062665672624275e-08,14.148963358534658,-14.148964181962121,14.148963484954699,-14.148964058092197
12.82,0.0,0.0,14.7,-1.0342872389570245e-11,1.0607342930708511e-10,14.722248461698433,-7.7919876686235e-10,-5.2311888495523867e-11,-8.07948745936532e-08,14.149043331280444,-14.149044153092065,14.149043453129577,-14.149044030781647
12.83,0.0,0.0,14.716666666666667,-1.1044052567647496e-11,1.0883285663181787e-10,14.73875471630788,-7.793072429003056e-10,-4.68565003526942e-11,-8.096293407050506e-08,14.149120266782163,-14.149121085639514,14.149120382769949,-14.149120966272017
12.84,0.0,0.0,14.733333333333334,-1.1757164008852003e-11,1.1186632170044712e-10,14.755261598130682,-7.685982720886881e-10,-4.073379194093549e-11,-8.113082427414353e-08,14.149194259425549,-14.149195073921755,14.149194368205253,-14.14919495896101
12.85,0.0,0.0,14.75,-1.2481998737598346e-11,1.1519109600019833e-10,14.771769124699931,-7.463321629922551e-10,-3.392565011417146e-11,-8.129853432191394e-08,14.149265403598141,-14.149266212257878,14.149265503766731,-14.149266103248122
12.86,0.0,0.0,14.766666666666666,-1.3218348778301102e-11,1.1882445101829698e-10,14.78827731354873,-7.117692241757593e-10,-2.6413961726567518e-11,-8.146605333116159e-08,14.149333793685678,-14.149334594965175,14.14933388378383,-14.14933449353106
12.870000000000001,0.0,0.0,14.783333333333335,-1.396600615537498e-11,1.2278365824196927e-10,14.80478618221018,-6.641697642039373e-10,-1.8180613632527802e-11,-8.163337041923184e-08,14.149399524076603,-14.149400316363646,14.149399602588698,-14.149400224210225
12.88,0.0,0.0,14.8,-1.4724762893234298e-11,1.2708598915843918e-10,14.821295748217365,-6.027940916415477e-10,-9.207492686699826e-12,-8.180047470347001e-08,14.149462689159389,-14.149463470773311,14.14946275451351,-14.149463389686058
12.89,0.0,0.0,14.816666666666666,-1.549441101629376e-11,1.3174871525493298e-10,14.837806029103392,-5.269025150533188e-10,5.235142560358878e-13,-8.196735530122155e-08,14.149523383318853,-14.149524152510542,14.149523433886786,-14.149524084355335
12.9,0.0,0.0,14.833333333333334,-1.627474254896795e-11,1.3678910801867609e-10,14.854317042401355,-4.357553430039815e-10,1.1030520340561597e-11,-8.213400132983201e-08,14.149581700945264,-14.149582455897164,14.149581735042508,-14.149582402620291
12.91,0.0,0.0,14.850000000000001,-1.7065549515671436e-11,1.4222443893689396e-10,14.870828805644358,-3.286128840582607e-10,2.2331638711525406e-11,-8.230040190664685e-08,14.14963773642163,-14.149638475247734,14.149637752307381,-14.149638438875895
12.92,0.0,0.0,14.866666666666667,-1.786662394081881e-11,1.4807197949681204e-10,14.887341336365488,-2.0473544678087704e-10,3.444498251334302e-11,-8.246654614901169e-08,14.14969158413912,-14.149692304884974,14.149691580016285,-14.14969228752528
12.93,0.0,0.0,14.883333333333333,-1.857518425813961e-11,1.5280812374713832e-10,14.903854336351444,-1.2159976269762136e-10,4.337982678359983e-11,-8.263280539219477e-08,14.149742177715357,-14.149742886084839,14.149742159218674,-14.1497428819668
12.94,0.0,0.0,14.899999999999999,-1.9239704924326416e-11,1.571814587218035e-10,14.920367972991661,-5.083605499491361e-11,5.105691856626318e-11,-8.279898734916525e-08,14.149790162450444,-14.149790860411782,14.149790131604417,-14.149790867622267
12.950000000000001,0.0,0.0,14.916666666666668,-1.9883743946723077e-11,1.6156627243300063e-10,14.936882336976701,2.1783932460466628e-11,5.842320637014866e-11,-8.296499257856063e-08,14.149835901679372,-14.149836589342074,14.149835858717235,-14.149836607892208
12.96,0.0,0.0,14.933333333333334,-2.0504418626988013e-11,1.6593965624048214e-10,14.953397437606215,9.548183182307412e-11,6.539226834130053e-11,-8.313082016449197e-08,14.14987945951785,-14.149880137124462,14.149879404811804,-14.149880166898269
12.97,0.0,0.0,14.950000000000001,-2.109874919389798e-11,1.7027724325911999e-10,14.969913283881043,1.694241807936539e-10,7.187388876969417e-11,-8.329646955279121e-08,14.149920898987324,-14.14992156692074,14.149920833055619,-14.149921607667606
12.98,0.0,0.0,14.966666666666669,-2.1663658803347666e-11,1.7455320835890268e-10,14.986429884503208,2.427224226190874e-10,7.777405808925275e-11,-8.346194055101095e-08,14.14996028200959,-14.149960940800373,14.14996020552362,-14.149960992127518
12.99,0.0,0.0,14.983333333333334,-2.2195973538349777e-11,1.7874026816493578e-10,15.002947247875916,3.1443290609240484e-10,8.299497287787049e-11,-8.36272333284245e-08,14.149997669408592,-14.14999831974227,14.149997583199973,-14.149998381107217
13.0,0.0,0.0,15.0,-2.2692422409035046e-11,1.828096810574422e-10,15.019465382103569,3.835568855527824e-10,8.743503585743465e-11,-8.379234841602586e-08,14.150033120907697,-14.150033763632091,14.150033025975361,-14.150033834335133
13.01,0.0,0.0,15.0,-2.2153261684918166e-11,1.8569919329898653e-10,15.035926867371506,4.0401177764475076e-10,5.104350546412854e-11,-8.395761064170857e-08,8.739810540540908,-8.739811217097921,8.73981048892423,-8.739811266310795
13.02,0.0,0.0,15.0,-2.102361665806983e-11,1.8284970358092606e-10,15.051884715267583,1.914090215231563e-10,-8.985525928457052e-12,-8.412308506829208e-08,6.82110256400299,-6.82110329794865,6.821102578423657,-6.821103301280608
13.030000000000001,0.0,0.0,15.0,-2.0292573239604452e-11,1.7995401226996138e-10,15.067070330450859,-2.1364972072314115e-11,-5.229254296665957e-11,-8.42886519458948e-08,6.2654856542009485,-6.265486421721985,6.265485703936769,-6.265486396079155
13.040000000000001,0.0,0.0,15.0,-2.0116151423630856e-11,1.7874065884922916e-10,15.081453363760973,-1.635813577436507e-10,-7.267264748313716e-11,-8.4454456644432e-08,6.224013906138817,-6.22401468186168,6.224013960842988,-6.224014647650017
13.05,0.0,0.0,15.0,-2.042272684801871e-11,1.7960603660490645e-10,15.095038413757399,-2.1963549317856597e-10,-7.327661071206088e-11,-8.462018990865535e-08,6.374403333472307,-6.374404100889211,6.3744033743944195,-6.374404072367146
13.06,0.0,0.0,15.0,-2.1035350385667306e-11,1.821638483485368e-10,15.10783863773044,-2.0635167739501433e-10,-6.162507861441465e-11,-8.478577161912708e-08,6.59557011960719,-6.595570872379986,6.595570140365355,-6.595570855835261
13.07,0.0,0.0,15.0,-2.1760619014826676e-11,1.8567647464421448e-10,15.11986990864678,-1.5474828038502409e-10,-4.578963815972732e-11,-8.495148842446827e-08,6.842102853396986,-6.8421035929226255,6.842102856605502,-6.84210358818291
13.08,0.0,0.0,15.0,-2.245255776512689e-11,1.8941346531511228e-10,15.131149256344198,-9.519732222640188e-11,-3.179170936996743e-11,-8.511698664007397e-08,7.09686393529657,-7.096864667031079,7.096863928002829,-7.096864670224271
13.09,0.0,0.0,15.0,-2.303947156656436e-11,1.9287922246307666e-10,15.14169442099727,-4.8029198759233e-11,-2.254509529428685e-11,-8.528267576866964e-08,7.353242675046483,-7.353243405087933,7.353242664651498,-7.353243411423435
13.1,0.0,0.0,15.0,-2.3517939856534486e-11,1.9588282500590534e-10,15.151523816776153,-2.0829833635261112e-11,-1.8115907691636307e-11,-8.544755180401017e-08,7.608530434252347,-7.608531167041568,7.608530425917743,-7.608531172777721
13.11,0.0,0.0,15.0,-2.39276422682977e-11,1.9848897076885103e-10,15.160656841833138,-1.0589931184609949e-11,-1.6770191725625142e-11,-8.561499255711058e-08,7.861473490622994,-7.861474228127858,7.861473486379954,-7.861474231459457
13.120000000000001,0.0,0.0,15.0,-2.431578144727657e-11,2.0087735484681035e-10,15.169112500994212,-9.652270413854045e-12,-1.6551832207038323e-11,-8.578265805195431e-08,8.11140049909948,-8.111401241191825,8.111400498594206,-8.111401242000255
13.13,0.0,0.0,15.0,-2.4716686974793047e-11,2.03224571266342e-10,15.176910581586112,-1.0579745388475533e-11,-1.6045403369869553e-11,-8.595026913018496e-08,8.357835491360328,-8.35783623682901,8.357835493040977,-8.35783623596842
13.14,0.0,0.0,15.0,-2.5146338763655188e-11,2.056443225991457e-10,15.18407116196858,-8.603386260057042e-12,-1.4558647038118593e-11,-8.61178888377745e-08,8.600389982749153,-8.60039073015561,8.600389984874715,-8.600390728757864
13.15,0.0,0.0,15.0,-2.5600267734121465e-11,2.0815857461049041e-10,15.19061563277884,-2.7784487838146844e-12,-1.2281683660819283e-11,-8.628644281212006e-08,8.838724450714842,-8.838725199132561,8.838724452202475,-8.8387251979987
13.16,0.0,0.0,15.0,-2.6070117918372638e-11,2.1075208367145108e-10,15.196562203795146,6.321328438102772e-12,-9.550880393508115e-12,-8.645639986851464e-08,9.07257045247827,-9.072571201477029,9.072570452856047,-9.072571201039915
13.17,0.0,0.0,15.0,-2.6544065064711697e-11,2.133724840553012e-10,15.201928812802375,1.666623148054456e-11,-6.810177150775165e-12,-8.662623842506268e-08,9.301699015511344,-9.301699765114641,9.30169901486969,-9.301699765395044
13.18,0.0,0.0,15.0,-2.7011356122840828e-11,2.159726350920492e-10,15.20673797954277,2.639207168826549e-11,-4.504251006959756e-12,-8.679777387145557e-08,9.525833460849016,-9.525834211509668,9.525833459740564,-9.525834212205533
13.19,0.0,0.0,15.0,-2.7467415929019765e-11,2.1851376357374836e-10,15.211011401803685,3.405178197909818e-11,-2.792220466801997e-12,-8.69710842827591e-08,9.744751031392838,-9.744751783624807,9.744751030409223,-9.74475178434629
13.200000000000001,0.0,0.0,15.0,-2.791242738174218e-11,2.2097134331391992e-10,15.214768172412175,3.8819083283263104e-11,-1.6169130789861718e-12,-8.714486539266116e-08,9.958284582285117,-9.958285336427881,9.95828458180029,-9.958285336854415
13.21,0.0,0.0,15.0,-2.8355054409484344e-11,2.2338398002233866e-10,15.21802996236265,4.245344541280911e-11,-5.793935898270775e-13,-8.731823542841504e-08,10.166267261952981,-10.16626801798704,10.166267261934639,-10.166268018096545
13.22,0.0,0.0,15.0,-2.8796556608637474e-11,2.257503281686336e-10,15.220817600470294,4.505398502875853e-11,4.0763406946112115e-13,-8.749077247473937e-08,10.368531708520823,-10.36853246630903,10.36853170879462,-10.36853246616105
13.23,0.0,0.0,15.0,-2.9236896352256414e-11,2.280846532222515e-10,15.223151415559297,4.7323753197837704e-11,1.363982673952027e-12,-8.766285895837607e-08,10.564980793776375,-10.564981553199033,10.564980794202446,-10.564981552880788
13.24,0.0,0.0,15.0,-2.967671674471967e-11,2.3039848616163313e-10,15.225051736933068,4.986203813536889e-11,2.3417072935321877e-12,-8.783459390476924e-08,10.755512892874494,-10.755513653786307,10.755512893293396,-10.755513653430473
13.25,0.0,0.0,15.0,-3.0117393004878294e-11,2.3269336817748787e-10,15.226538343863085,5.286317883374734e-11,3.430666087250537e-12,-8.80054112893284e-08,10.940069290530172,-10.940070052714363,10.940069290701196,-10.940070052489206
13.26,0.0,0.0,15.0,-3.055829313070991e-11,2.3497784806307097e-10,15.227630931777973,5.678354996985736e-11,4.6261149975741176e-12,-8.817552679250192e-08,11.118611678971696,-11.118612442267,11.118611678731714,-11.118612442319648
13.27,0.0,0.0,15.0,-3.099544680048759e-11,2.372362689751661e-10,15.228348806129597,6.108112089037632e-11,5.7844525428052144e-12,-8.834532575432308e-08,11.291116867650857,-11.291117632047056,11.291116867008466,-11.291117632408126
13.280000000000001,0.0,0.0,15.0,-3.1423357315600487e-11,2.394454358196891e-10,15.22871098094898,6.489536824016568e-11,6.696629820340549e-12,-8.851534440241712e-08,11.457584569049175,-11.457585334748527,11.457584568252686,-11.457585335280713
13.290000000000001,0.0,0.0,15.0,-3.1836368665127213e-11,2.4157835430629777e-10,15.228736120381289,6.720691630678865e-11,7.1462912611879116e-12,-8.868614402457598e-08,11.618035185898277,-11.61803595331517,11.618035185430452,-11.618035953707443
13.3,0.0,0.0,15.0,-3.224202547238006e-11,2.436546847836408e-10,15.228442203307269,6.895274576876008e-11,7.475593879175404e-12,-8.885705549491945e-08,11.772510209489093,-11.772510978713582,11.772510209446411,-11.772510978884231
13.31,0.0,0.0,15.0,-3.26391689768967e-11,2.4565303106897525e-10,15.227846988558104,6.935913685878155e-11,7.658381970635554e-12,-8.90282469129236e-08,11.921063666886985,-11.921064438003027,11.921063667331948,-11.921064437845606
13.32,0.0,0.0,15.0,-3.303002232228574e-11,2.475765209687463e-10,15.226967730935026,6.865739121628017e-11,7.807500908244432e-12,-8.919973605449418e-08,12.063763645312351,-12.063764418283647,12.063763646158835,-12.063764417779755
13.33,0.0,0.0,15.0,-3.341522140639432e-11,2.494463150120583e-10,15.225821265869474,6.779208237964526e-11,7.96137855354841e-12,-8.93719787357628e-08,12.200687899969202,-12.200688674749538,12.200687901143157,-12.2006886739358
13.34,0.0,0.0,15.0,-3.3802113645203806e-11,2.512901419323165e-10,15.224423827475933,6.801121832054413e-11,8.445437761251263e-12,-8.954473145152889e-08,12.331928088847382,-12.331928865054612,12.331928089884045,-12.331928864239469
13.35,0.0,0.0,15.0,-3.418939651303299e-11,2.5310801541674343e-10,15.222791209704477,6.939492996853018e-11,9.22544789663269e-12,-8.971787665173053e-08,12.457588255492809,-12.457589032779046,12.45758825598064,-12.457589032251407
13.36,0.0,0.0,15.0,-3.457063517789436e-11,2.5488105055792373e-10,15.22093869972069,7.123194159531416e-11,1.005579812380221e-11,-8.989121054981618e-08,12.577783396298255,-12.577784174561561,12.577783396131968,-12.577784174416728
13.370000000000001,0.0,0.0,15.0,-3.49451567779901e-11,2.5662824294940397e-10,15.218880979795475,7.436932163274119e-11,1.0926573553750604e-11,-9.006448642691978e-08,12.692632428001188,-12.692633207166097,12.692632427147842,-12.69263320751901
13.38,0.0,0.0,15.0,-3.5310145989571055e-11,2.583348633464712e-10,15.216632300741983,7.827057106854089e-11,1.1741448183891761e-11,-9.023751433099571e-08,12.80226436916235,-12.802265149249454,12.802264367697292,-12.802265150127154
13.39,0.0,0.0,15.0,-3.566227879093971e-11,2.5996931818495217e-10,15.214206417181735,8.170736745794107e-11,1.2384119962159397e-11,-9.041013400403029e-08,12.906815132287916,-12.906815913426504,12.906815130381547,-12.906815914728798
13.4,0.0,0.0,15.0,-3.599254301807323e-11,2.6149753507737526e-10,15.211616431615417,8.332536495608296e-11,1.2502702758856991e-11,-9.05820228552392e-08,13.006424034239814,-13.006424816921191,13.00642403249214,-13.006424818249068
13.41,0.0,0.0,15.0,-3.629911370386257e-11,2.629047446632626e-10,15.208874995660715,8.257249303078527e-11,1.203666332012049e-11,-9.075314149273302e-08,13.10123534465487,-13.101236129435714,13.101235343726657,-13.101236130320986
13.42,0.0,0.0,15.0,-3.65951455728394e-11,2.6424439262011767e-10,15.205994334854608,8.171116706679715e-11,1.1530539346352412e-11,-9.092396218985888e-08,13.191396889929765,-13.191397676831311,13.19139688984691,-13.191397677255024
13.43,0.0,0.0,15.0,-3.68785913620995e-11,2.654867786849749e-10,15.202986002070357,7.95689571234926e-11,1.0912281191056343e-11,-9.109459400266694e-08,13.277057710886284,-13.277058500005536,13.277057711718161,-13.277058499844566
13.44,0.0,0.0,15.0,-3.7157034631701476e-11,2.666414118574653e-10,15.199861066769746,7.659116706650277e-11,1.0498293686898944e-11,-9.126552747675573e-08,13.3583679495345,-13.358368740657848,13.358367950936959,-13.358368740009588
13.450000000000001,0.0,0.0,15.0,-3.7421744126147276e-11,2.677043137266678e-10,15.196630245872191,7.262509918095021e-11,9.938464292373014e-12,-9.1436495079862e-08,13.435480659481092,-13.435481452713223,13.435480661555312,-13.435481451475138
13.46,0.0,0.0,15.0,-3.7677954707738835e-11,2.6869463713942945e-10,15.193303636018006,6.849115091141141e-11,9.448648736217365e-12,-9.160794261844081e-08,13.508546123432037,-13.508546918647125,13.508546126003075,-13.508546916910737
13.47,0.0,0.0,15.0,-3.793206943354146e-11,2.6964087083102164e-10,15.189890831082781,6.538711435711478e-11,9.289478995565445e-12,-9.178040979076655e-08,13.57771283591784,-13.577713632707056,13.577712838483164,-13.577713630812458
13.48,0.0,0.0,15.0,-3.8187992997024364e-11,2.705703039220119e-10,15.18640096992937,6.444078770357746e-11,9.617592156705405e-12,-9.195423731831632e-08,13.643127929301592,-13.643128727081043,13.643127931178729,-13.643128725542716
13.49,0.0,0.0,15.0,-3.8436435953981186e-11,2.71432411887572e-10,15.18284293971524,6.348643004737765e-11,1.0056134347620608e-11,-9.212802442514983e-08,13.704945356424295,-13.704946155124453,13.704945357512296,-13.704946153976401
13.5,0.0,0.0,15.0,-3.868147625408818e-11,2.7226761238267383e-10,15.179224922728334,6.416435798127903e-11,1.0763037673148059e-11,-9.23020630955733e-08,13.763305049364952,-13.763305848738025,13.763305049407686,-13.763305848215795
13.51,0.0,0.0,15.0,-3.892089681991426e-11,2.7308417728960356e-10,15.175554737531924,6.673969182717392e-11,1.1639878500881777e-11,-9.247579533213428e-08,13.81834663716883,-13.818347437118017,13.818346636130066,-13.818347437355877
13.52,0.0,0.0,15.0,-3.9151907303979845e-11,2.738766330127544e-10,15.171839819275664,7.094860111667755e-11,1.2575735682713478e-11,-9.264862732761867e-08,13.870209221821773,-13.870210022372655,13.870209219824723,-13.870210023404264
13.530000000000001,0.0,0.0,15.0,-3.9372799386515944e-11,2.7460656408996334e-10,15.168087317730853,7.530922569672155e-11,1.3536287221893548e-11,-9.282026518676693e-08,13.919037391914955,-13.919038193002677,13.919037388903515,-13.919038194869453
13.540000000000001,0.0,0.0,15.0,-3.9576308547786966e-11,2.7526266846795065e-10,15.1643038096482,7.925140958134983e-11,1.4221954567261692e-11,-9.29894553817702e-08,13.964958139177535,-13.964958941098804,13.964958135566668,-13.964958943555981
13.55,0.0,0.0,15.0,-3.975465906626888e-11,2.758091696534653e-10,15.160495554425793,8.127552686919763e-11,1.4333136611502875e-11,-9.315497248556081e-08,14.00809876463036,-14.008099567964207,14.008098761160138,-14.008099570503049
13.56,0.0,0.0,15.0,-3.990340684960135e-11,2.762226488684328e-10,15.156668457464363,8.041804385239076e-11,1.3705717023978948e-11,-9.331589225782873e-08,14.048583810460485,-14.048584615927645,14.048583808027004,-14.048584617896033
13.57,0.0,0.0,15.0,-4.004501813064794e-11,2.7660056859194464e-10,15.152828151471672,8.081449251113648e-11,1.324453967615049e-11,-9.347402542542056e-08,14.086544541169646,-14.086545348583332,14.086544539611188,-14.086545350131782
13.58,0.0,0.0,15.0,-4.016876803403114e-11,2.768826493482108e-10,15.14897983325359,7.999609418982482e-11,1.2546213734541419e-11,-9.362771274818918e-08,14.12209333209175,-14.122094141617083,14.122093331624644,-14.122094142543087
13.59,0.0,0.0,15.0,-4.0277826123999415e-11,2.7706814787675277e-10,15.145128413705514,7.802216524677969e-11,1.176260003889828e-11,-9.377668552822159e-08,14.155343008518972,-14.155343820120041,14.155343009090858,-14.155343820360079
13.6,0.0,0.0,15.0,-4.037704909670506e-11,2.771603051712512e-10,15.141278496235522,7.514123699217784e-11,1.1115897237744652e-11,-9.39208560424498e-08,14.18640178444921,-14.186402597811773,14.186401785641275,-14.18640259750413
13.61,0.0,0.0,15.0,-4.0458189432971164e-11,2.771598795101897e-10,15.137434416743151,7.118402629536048e-11,1.0205982313343868e-11,-9.40609330760232e-08,14.215386185546649,-14.215387000919298,14.215386187704249,-14.215386999831026
13.620000000000001,0.0,0.0,15.0,-4.053106800573393e-11,2.770808312483389e-10,15.13360020223031,6.691860658081553e-11,9.465535980157608e-12,-9.419725401451002e-08,14.242393738654245,-14.242394555768923,14.242393741452254,-14.242394554057604
13.63,0.0,0.0,15.0,-4.0601092229371275e-11,2.7694014950415705e-10,15.129779624394223,6.311507098375752e-11,9.108024510681131e-12,-9.43306987754505e-08,14.267522626446649,-14.26752344483264,14.267522629317936,-14.267523442842592
13.64,0.0,0.0,15.0,-4.06750567650251e-11,2.7676130927609317e-10,15.125976203153039,6.081757730631372e-11,9.397257269433694e-12,-9.446250635229126e-08,14.290866585632017,-14.290867404576481,14.290866587724732,-14.290867402881954
13.65,0.0,0.0,15.0,-4.0740432276401727e-11,2.7651939772526346e-10,15.12219318538029,5.874206118894417e-11,9.811779319350896e-12,-9.459156346036435e-08,14.312519833016363,-14.31252065231932,14.312519834111786,-14.312520651068095
13.66,0.0,0.0,15.0,-4.0794372822562113e-11,2.762189604951621e-10,15.118433606864707,5.695671499946895e-11,1.021335029765117e-11,-9.471825534225755e-08,14.332569935551646,-14.332570755173446,14.332569935644994,-14.332570754408707
13.67,0.0,0.0,15.0,-4.083984033235608e-11,2.7588406963666414e-10,15.114700299226428,5.6407170345477796e-11,1.0689960463441097e-11,-9.484397649138532e-08,14.351098653999044,-14.351099473858255,14.35109865306284,-14.351099473709018
13.68,0.0,0.0,15.0,-4.087328447309189e-11,2.755258493143026e-10,15.110995882697564,5.7374566063526454e-11,1.1058456914365269e-11,-9.496952680660944e-08,14.368184834269666,-14.36818565451442,14.368184832589892,-14.368185654969539
13.69,0.0,0.0,15.0,-4.089336805974276e-11,2.7514491058056984e-10,15.107322765802463,5.976578021540658e-11,1.124871396140084e-11,-9.509504948193258e-08,14.38390486011388,-14.383905681001362,14.383904858112876,-14.383905681964213
13.700000000000001,0.0,0.0,15.0,-4.0912323042085225e-11,2.746988872990995e-10,15.103683093608854,6.210561271776062e-11,1.1859327876880465e-11,-9.521788014902859e-08,14.398337719394428,-14.398338540559173,14.398337716595318,-14.39833854224599
13.71,0.0,0.0,15.0,-4.092130825254735e-11,2.741983978332605e-10,15.100078953561823,6.448702206591438e-11,1.2466738111170963e-11,-9.533892248637398e-08,14.41154975439491,-14.411550575976879,14.411549750993542,-14.411550578261235
13.72,0.0,0.0,15.0,-4.0918770879310485e-11,2.7362710214004474e-10,15.096512228506922,6.610002079451698e-11,1.3011477193037062e-11,-9.54573451387728e-08,14.423607238886762,-14.423608061134706,14.423607235183797,-14.42360806375228
13.73,0.0,0.0,15.0,-4.090281476148879e-11,2.7296225078485507e-10,15.09298465126936,6.585771003401432e-11,1.3426498542861141e-11,-9.557195051463514e-08,14.434573058149175,-14.434573881432817,14.43457305455443,-14.434573883952915
13.74,0.0,0.0,15.0,-4.087089878214656e-11,2.722528661649778e-10,15.08949770242396,6.59529387295307e-11,1.3621118514040312e-11,-9.568401088119222e-08,14.444510415746652,-14.444511240252586,14.44451041254512,-14.44451124253296
13.75,0.0,0.0,15.0,-4.082021469163878e-11,2.715120821449361e-10,15.086052776916226,6.69683587253127e-11,1.3503773334495445e-11,-9.579332229380972e-08,14.453477915409437,-14.453478741264608,14.453477912846047,-14.453478743247077
13.76,0.0,0.0,15.0,-4.074766262204911e-11,2.7071952547660123e-10,15.08265119148946,6.798794052062425e-11,1.2981792706285208e-11,-9.589827442748896e-08,14.461529749944388,-14.461530577326695,14.461529748297664,-14.461530578850072
13.77,0.0,0.0,15.0,-4.0649622123296994e-11,2.698796272777671e-10,15.079294111199637,6.925054146844483e-11,1.1949491844692373e-11,-9.599796153887773e-08,14.468718485866532,-14.468719314878685,14.46871848534348,-14.468719315852843
13.780000000000001,0.0,0.0,15.0,-4.052382546451881e-11,2.6899263013708306e-10,15.075982577616289,7.086531539551857e-11,1.0351740466513633e-11,-9.609173699292065e-08,14.475094168436073,-14.4750949990881,14.475094169141705,-14.475094999504075
13.790000000000001,0.0,0.0,15.0,-4.039093485485592e-11,2.679780105833088e-10,15.07271733626267,6.96915815393055e-11,8.884442695117615e-12,-9.618392804780037e-08,14.480705294968564,-14.480706127414903,14.480705297001727,-14.480706127025766
13.8,0.0,0.0,15.0,-4.024433137316253e-11,2.6685359973150583e-10,15.06949927223741,6.665322944569759e-11,7.366994432545935e-12,-9.627286090614763e-08,14.485596865145375,-14.485597699314575,14.48559686838442,-14.485597698097338
13.81,0.0,0.0,15.0,-4.0089109893503014e-11,2.6559696673069673e-10,15.066329090094044,6.108689835864726e-11,6.007602020299033e-12,-9.635938223705622e-08,14.489812063525756,-14.489812899213906,14.48981206764641,-14.489812897232818
13.82,0.0,0.0,15.0,-3.9932130846667676e-11,2.6418112977407467e-10,15.063207408360944,5.220411902510583e-11,5.081423007397164e-12,-9.64446838950497e-08,14.49339194924383,-14.493392786084057,14.493391953671706,-14.493392783512215
13.83,0.0,0.0,15.0,-3.977220976245682e-11,2.626463412650621e-10,15.060134720273126,4.135624088187081e-11,4.4934218890773885e-12,-9.65290565801116e-08,14.49637524826139,-14.496376085925823,14.496375252518764,-14.496376082956546
13.84,0.0,0.0,15.0,-3.959472460434714e-11,2.611399814815667e-10,15.057111375674975,3.3293670556010595e-11,3.537402834536386e-12,-9.661121188763337e-08,14.49879828269224,-14.498799121222737,14.498798286963213,-14.498799117920077
13.85,0.0,0.0,15.0,-3.9412478666318494e-11,2.596225390056572e-10,15.05413778458931,2.6895259363392042e-11,2.709072154956772e-12,-9.669355556495948e-08,14.500696334889538,-14.500697174071384,14.500696338962394,-14.500697170677123
13.86,0.0,0.0,15.0,-3.922713191576861e-11,2.581469978065298e-10,15.051214240133888,2.397989300059693e-11,1.9918541792981886e-12,-9.677724116264439e-08,14.50210254766731,-14.502103387310454,14.502102551415865,-14.5021033841192
13.870000000000001,0.0,0.0,15.0,-3.9040152004176175e-11,2.567807479106725e-10,15.048340978746447,2.684517266737841e-11,1.3416831123677605e-12,-9.686359484972986e-08,14.503048360572514,-14.503049200537921,14.503048364005293,-14.503049197894155
13.88,0.0,0.0,15.0,-3.885435060057026e-11,2.5545189118630115e-10,15.045518105289192,3.2663514629046266e-11,8.912621659324794e-13,-9.695219276965399e-08,14.503563407546524,-14.503564247709246,14.503563410590976,-14.50356424583958
13.89,0.0,0.0,15.0,-3.867424463560356e-11,2.539096253626606e-10,15.042745578720153,3.203348342282658e-11,1.0009825506972518e-12,-9.704035837983937e-08,14.50367555948825,-14.503676399686418,14.503675561709427,-14.503676398487377
13.9,0.0,0.0,15.0,-3.850030751566189e-11,2.522777926509107e-10,15.040023512689883,2.913680218303639e-11,1.512530486571882e-12,-9.713004318088609e-08,14.503411720272984,-14.503412560498592,14.503411721563705,-14.503412559905415
13.91,0.0,0.0,15.0,-3.83345795653041e-11,2.505056691008785e-10,15.03735189065676,2.172799536347066e-11,2.4847862617186215e-12,-9.722098089959932e-08,14.50279722202244,-14.502798062378242,14.502797222337016,-14.50279806215182
13.92,0.0,0.0,15.0,-3.8178990423486226e-11,2.4852628093483e-10,15.034730656645362,6.895291878239267e-12,3.978689239437166e-12,-9.731264858212773e-08,14.501856119089528,-14.501856959817221,14.501856118457987,-14.501856959495285
