time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
15.21,3.297895082259021,6.089275751909112,10.0,3.2976927315096463,6.119646982202785,9.998094664746175,0.00438159376278842,0.0011126038568510807,0.0076477172711440135,14.178088788732131,-14.107929152080445,14.17437454759369,-14.112725285135111
15.22,3.3038261001916847,6.0992389110745915,10.0,3.303562467238023,6.129449046339197,9.998113207619033,0.004434108705760829,0.0010871933611523543,0.007644173474889232,14.17822343964246,-14.107782673225378,14.174241554248596,-14.112934489858915
15.23,3.3097558138261265,6.109192438709307,10.0,3.3094332640594675,6.139246691770105,9.998131558674892,0.004483693608149026,0.001062003130871818,0.007640635764866098,14.178020148441583,-14.108065753644858,14.174446613390279,-14.11271405258558
15.24,3.3156842208213897,6.11913631909528,10.0,3.315305101321864,6.149039912831117,9.998149720131316,0.0045321610911374,0.0010368622533475204,0.007637102083600879,14.17778488269251,-14.108394917253275,14.174683383459328,-14.1124472148198
15.25,3.3216113188370326,6.129070536529764,10.0,3.321177961020831,6.158828724718565,9.998167694287897,0.004582157207487866,0.0010114902015205605,0.00763356966736917,14.177709613282786,-14.108529341439752,14.174759683425208,-14.112374684237029
15.26,3.3275371055331315,6.138995075325276,10.0,3.3270518215969114,6.1686131034809675,9.998185483244688,0.004634740124568048,0.000985746821506536,0.007630037550746477,14.177813987018014,-14.108436107973912,14.174655932445454,-14.11252943841994
15.27,3.333461578570279,6.148909919809613,10.0,3.33292665658228,6.178392978702119,9.998203088861736,0.004689115568370768,0.0009596835794855559,0.007626506655997369,14.177952178107455,-14.108291825383416,14.174518149763225,-14.112734998950534
15.280000000000001,3.3393847356095883,6.158815054325886,10.0,3.338802436795642,6.18816826235436,9.998220512893749,0.0047438207552044365,0.000933453132752593,0.007622978474235729,14.178003529063307,-14.10824837776967,14.174467127152392,-14.11283956342419
15.290000000000001,3.345306574312688,6.168710463232529,10.0,3.344679133943377,6.197938883914921,9.99823775715938,0.004798144974886003,0.0009071637576111922,0.0076194536816021705,14.177972454466836,-14.108306733008144,14.174498433608491,-14.112842144956767
15.3,3.3512270923417318,6.178596130903344,10.0,3.3505567219269676,6.207704796807838,9.998254823575664,0.004852371569484313,0.0008808287259311924,0.00761593200697086,14.177902489815722,-14.108420877847472,14.174568440322803,-14.112788691094627
15.31,3.3571462873593934,6.188472041727513,10.0,3.3564351760746622,6.217465963581844,9.99827171408678,0.004907164524024423,0.000854399261649692,0.007612412871682546,14.177876180361151,-14.108486847654836,14.174594535985,-14.112783124130685
15.32,3.363064157028867,6.198338180109624,10.0,3.362314471826723,6.22722234094238,9.998288430588946,0.004962964913294869,0.0008278179433342477,0.007608895939875879,14.177895719997553,-14.108497191814417,14.17457452650222,-14.112832899362818
15.33,3.3689806990138718,6.208194530469697,10.0,3.3681945834030125,6.236973871830472,9.998304974889887,0.005019674957373356,0.0008010725370259981,0.007605381352082229,14.17793565922108,-14.10847763710606,14.174533914066295,-14.112912329895225
15.34,3.374895910978651,6.218041077243211,10.0,3.3740754838866116,6.246720491990095,9.99832134874146,0.005076931022128928,0.0007741919545045565,0.0076018694502297274,14.177963889736825,-14.108466926659844,14.174504853580427,-14.112982705791966
15.35,3.380809790587973,6.227877804881124,10.0,3.3799571458568014,6.256462138261826,9.998337553883012,0.005134438274762724,0.0007472207617053974,0.007598360493208447,14.17795539939826,-14.108500582045357,14.174512370215572,-14.113008513440969
15.36,3.386722335507131,6.2377046978499004,10.0,3.385839542160561,6.26619875318362,9.998353592065982,0.005192152558859503,0.0007201884799477307,0.007594854530008355,14.177942987384494,-14.108540512761008,14.174523648357294,-14.113027830338542
15.370000000000001,3.3926335434019483,6.247521740631537,10.0,3.3917226464071075,6.275930285048062,9.998369465054552,0.005250281137912468,0.0006930899326204399,0.007591351427428935,14.177932182213652,-14.108582216423553,14.174533132473275,-14.113045139373646
15.38,3.3985434119387694,6.257328917723579,10.0,3.3976064322344808,6.2856566795669995,9.998385174581834,0.00530893940727958,0.0006659160031427823,0.007587851132176506,14.17793086527635,-14.108613909579311,14.17453294294552,-14.113072226635694
15.39,3.4044519387844745,6.267126213639157,10.0,3.4034908731648215,6.295377879369792,9.998400722346462,0.00536813473286897,0.0006386593338806889,0.0075843536719724675,14.177949563441938,-14.10861857258435,14.17451256655876,-14.113126123228385
15.4,3.410359121606471,6.276913612907006,10.0,3.409375942306003,6.305093824015433,9.998416110012924,0.005427767211001332,0.000611326611732311,0.007580859142087234,14.177959748757894,-14.108631814274105,14.174500549372375,-14.113171234757115
15.41,3.416264958072695,6.286691100071481,10.0,3.4152616124475754,6.314804452392448,9.998431339224956,0.005487726752452942,0.0005839347972417094,0.007577367635414641,14.177962645138424,-14.108652605461229,14.174495676996042,-14.113208597806167
15.42,3.4221694458516168,6.2964586596926,10.0,3.421147856323532,6.324509704566669,9.998446411616207,0.005547966427930922,0.0005565007471279355,0.007573879197225314,14.177963558694197,-14.108675877036575,14.174492642995824,-14.113243281201154
15.43,3.4280725826122387,6.306216276346052,10.0,3.4270346468472868,6.334209522197837,9.998461328812764,0.005608518159571409,0.000529031994766432,0.007570393826910823,14.17796138304914,-14.108704440998014,14.17449254827109,-14.11327246871967
15.44,3.4339743660240947,6.315963934623228,10.0,3.4329219570207563,6.343903846629808,9.998476092422615,0.005669413435872823,0.0005015309039938578,0.007566911526049138,14.17796332274491,-14.108728648709096,14.174488188705634,-14.11330580974518
15.450000000000001,3.4398747937572556,6.325701619131245,10.0,3.4388097598228655,6.3535926179521685,9.998490704030194,0.005730645068470368,0.0004739994659173833,0.007563432317566125,14.177960489584,-14.108759063989476,14.174488458877004,-14.113332746092292
15.46,3.445773863482324,6.33542931449297,10.0,3.4446980281660284,6.3632757754365805,9.998505165198996,0.005792185309233536,0.0004464412148064926,0.007559956233009568,14.177968999112474,-14.108773636187076,14.174477249528762,-14.113375333894075
15.47,3.451671572870442,6.3451470053470445,10.0,3.4505867348940256,6.372953258219159,9.99851947747579,0.005854013493772863,0.0004188614624039789,0.007556483299183648,14.177973174497271,-14.108793012864153,14.1744702415209,-14.113412929143752
15.48,3.457567919593287,6.354854676347907,10.0,3.4564758527391763,6.382625004996476,9.998533642389079,0.0059161023102264195,0.00039126933025499715,0.00755301354409383,14.177971675482247,-14.108819531821368,14.174468779021499,-14.113443197473988
15.49,3.463462901323074,6.364552312165822,10.0,3.462365354331592,6.3922909536609005,9.998547661447112,0.005978401239414256,0.0003636777432373461,0.007549546997955075,14.177976933466587,-14.108837302410477,14.174460436456595,-14.11348203476805
15.5,3.4693565157325583,6.374239897486897,10.0,3.468255204988907,6.401950983820887,9.998561535796554,0.00603841545863725,0.00033640738898394737,0.007546084519732482,14.176939622057,-14.110222113986303,14.175494847098399,-14.112153921131826
15.51,3.4752487604950346,6.383917417013113,10.0,3.474145391545855,6.4116051470331765,9.998575267606036,0.006100797108663131,0.0003088861022249067,0.007542624525160783,14.177749214937563,-14.109186198501202,14.174681655307001,-14.11324583532623
15.52,3.481139633284338,6.393584855462347,10.0,3.480035895204085,6.421253447407951,9.998588858752704,0.006168296052550331,0.0002807688124665256,0.007539166308600848,14.178259171507893,-14.10855268737841,14.174167731089975,-14.113934957467285
15.530000000000001,3.487029131774845,6.403242197568394,10.0,3.485926667914456,6.430895647415564,9.998602309576022,0.006233691997677004,0.0002529182065454694,0.007535712106860655,14.178314456605658,-14.108500352629195,14.174108957074182,-14.114043274436535
15.540000000000001,3.4929172536414743,6.412889428080992,10.0,3.4918176779618166,6.440531649300421,9.998615621273608,0.006295568442314169,0.00022551967223490344,0.007532262123236185,14.178076389608929,-14.108821956772761,14.174343762173581,-14.113777791002226
15.55,3.4988039965596887,6.422526531765845,10.0,3.4977089039041607,6.450161447161056,9.998628795631227,0.00635623665071922,0.00019834411093532742,0.007528815654285675,14.177842240581109,-14.109146310736259,14.174574405521524,-14.113509263056184
15.56,3.5046893582054954,6.432153493404653,10.0,3.503600325930183,6.459785043678642,9.998641834484287,0.006418319660875015,0.0001711028961326051,0.007525372142041036,14.17780168463102,-14.109232325942944,14.17461101894625,-14.113478600721443
15.57,3.510573336255447,6.441770297795129,10.0,3.509491919956306,6.469402394742843,9.998654739344161,0.006482525593223087,0.00014368486288627363,0.007521931554579958,14.17791502825879,-14.10912189165082,14.174493439150073,-14.113644049035857
15.58,3.516455928386643,6.451376929751027,10.0,3.5153836572062445,6.4790134122304,9.998667511409328,0.006547794425983049,0.0001161694053442268,0.007518494151666647,14.178054212702609,-14.108968368924137,14.17434996744889,-14.113852475967505
15.59,3.5223371322767276,6.4609733741021635,10.0,3.5212755071007535,6.488617998735965,9.998680151798782,0.006612718775454894,8.870790557740946e-05,0.007515060136795542,14.178094965281893,-14.108931140811999,14.174304998335291,-14.11394461510576
15.6,3.5282169456038956,6.470559615694443,10.0,3.527167440263298,6.498216076066026,9.998692661749459,0.006676687207023352,6.140325599878144e-05,0.007511629530218984,14.178043765001732,-14.109010317152046,14.174352006821563,-14.113920313587084
15.610000000000001,3.5340953660468903,6.480135639389882,10.0,3.533059430049717,6.50780759175591,9.998705042664001,0.006740133876764242,3.4249593997436474e-05,0.007508202248451828,14.177972602342168,-14.10912229307454,14.17441887176434,-14.113863050251643
15.620000000000001,3.539972391285003,6.489701430066631,10.0,3.5389514513338773,6.517392500682393,9.998717295984683,0.006803780793458794,7.183301522162835e-06,0.007504778238811666,14.177946368985301,-14.109184635309775,14.174440626819836,-14.113855184969127
15.63,3.5458480189980786,6.499256972619001,10.0,3.54484347890501,6.526970748996001,9.998729423078979,0.006867990258955761,-1.9852061451049055e-05,0.007501357509880778,14.177964547981704,-14.109192040640313,14.174417805762262,-14.113902036488396
15.64,3.551722246866511,6.508802251957486,10.0,3.550735486429961,6.536542269753458,9.998741425207026,0.006932595663780027,-4.686432703261825e-05,0.007497940081034741,14.178006715471948,-14.109163664943829,14.174370899100234,-14.113984514700407
15.65,3.557595072571249,6.518337253008788,10.0,3.556627446694017,6.546106990869691,9.998753303577791,0.006997230026958098,-7.382320895478573e-05,0.007494525947327174,14.178028788575483,-14.109155134831877,14.174344036137562,-14.114047039849433
15.66,3.5634664937937943,6.527861960715838,10.0,3.562519332253027,6.5556648427928605,9.9987650594056,0.007061634359941488,-0.00010068653514425487,0.007491115081426971,14.178016113780485,-14.109189292401336,14.174351874212478,-14.11406677470199
15.67,3.5693365082162014,6.537376360037822,10.0,3.5684111162027894,6.565215762326273,9.998776693938868,0.00712580815250713,-0.00012743095288174962,0.007487707463884359,14.178000747685845,-14.109228993044072,14.174362328903232,-14.114080836365538
15.68,3.5752051135210827,6.5468804359502055,10.0,3.5743027725450234,6.574759691557212,9.998788208452599,0.007189964286050917,-0.00015406641015188312,0.007484303103599552,14.177986677782023,-14.109271110718618,14.17437137993199,-14.114092317331732
15.69,3.5810723073916053,6.5563741734447545,10.0,3.58019427543865,6.584296569917601,9.998799604189836,0.007254202775695426,-0.00018060496093597736,0.007480902007662146,14.177994133293547,-14.109287002755112,14.174358801026047,-14.114129862966978
15.700000000000001,3.586938087511496,6.565857557529566,10.0,3.586085599111352,6.593826334614465,9.998810882363756,0.007318533375834641,-0.00020705757319785614,0.007477504175398163,14.178006034289135,-14.109295954840563,14.174341684826109,-14.114174200444394
15.71,3.592802451565034,6.575330573229075,10.0,3.5919767174958137,6.603348920228693,9.998822044154952,0.007382858846475807,-0.00023341921495675545,0.007474109582836395,14.178013159388069,-14.109308558748575,14.174329270013187,-14.1142147562451
15.72,3.5986653972370637,6.5847932055841,10.0,3.597867604335704,6.612864260957091,9.99883309072861,0.00744706550248469,-0.0002596731184233315,0.007470718193526361,14.17801198264809,-14.109330338325705,14.174325090948319,-14.114246016006582
15.73,3.604526922212986,6.594245439651854,10.0,3.6037582336335174,6.622372293658777,9.998844023258114,0.007511147104897302,-0.0002858089884266787,0.007467329992703137,14.178003897866134,-14.10936148445832,14.174327744346433,-14.114267779265056
15.74,3.6103870241787646,6.603687260505969,10.0,3.609648579595137,6.631872955903547,9.998854842910593,0.007575122120418511,-0.00031182021538372364,0.00746394496868627,14.178004547285564,-14.109382501047117,14.174321582388197,-14.11429953658736
15.75,3.6162457008209232,6.613118653236519,10.0,3.615538616773787,6.641366186078306,9.998865550847396,0.007639039167882932,-0.0003377096978915832,0.007460563121613976,14.178006092851966,-14.109403359427734,14.174314438399353,-14.114331311610245
15.76,3.6221029498265493,6.622539602950049,10.0,3.6214283198239445,6.650851921577192,9.998876148210009,0.007702902567475576,-0.00036347956667751545,0.007457184441207232,14.178007713206371,-14.109423978278022,14.17430713782326,-14.114363190037121
15.77,3.6279587688832944,6.631950094769594,10.0,3.6273176633990976,6.660330098833114,9.998886636120197,0.007766673843679674,-0.00038912696018085665,0.007453808901457585,14.17801277571576,-14.109439110036613,14.174296320326771,-14.11440042729933
15.780000000000001,3.633813155679374,6.6413501138347035,10.0,3.63320662219766,6.669800654349514,9.998897015688296,0.007830313712851093,-0.0004146458514142339,0.007450436472866394,14.178011591594576,-14.109461634830502,14.174291677626604,-14.114430146908363
15.790000000000001,3.639666107903567,6.650739645301461,10.0,3.639095171026859,6.679263525192797,9.998907288017492,0.007893801212045906,-0.000440029491225043,0.007447067129752672,14.178012319701333,-14.1094814740721,14.1742850496954,-14.114462426701376
15.8,3.645517623245222,6.660118674342517,10.0,3.6449832849077106,6.6887186493180275,9.998917454206545,0.007957146575477874,-0.00046527455676482815,0.0074437008587886835,14.17801027861717,-14.109505347106595,14.174281114023344,-14.11449054336414
15.81,3.6513676993942528,6.669487186147104,10.0,3.6508709390298497,6.698165964745752,9.99892751534318,0.008020356903747392,-0.0004903791048888025,0.0074403376458675435,14.178007108960086,-14.10953108333889,14.174278229306962,-14.114516666982539
15.82,3.657216334041143,6.6788451659210635,10.0,3.656758099964655,6.707605340590849,9.998937471946169,0.008080533636273465,-0.0005149727069283332,0.007436975992431457,14.176718744812868,-14.11124557412633,14.17556088951007,-14.112854400716303
15.83,3.6630635248769434,6.688192598886868,10.0,3.662644758360663,6.71703683634117,9.998947326086054,0.008142666841457988,-0.0005396772760919764,0.0074336184158104645,14.177704926186507,-14.109970857162775,14.174568142795547,-14.114180340093844
15.84,3.668909269593276,6.697529470283645,10.0,3.6685309025674733,6.726460490258453,9.998957079656899,0.008210938180827859,-0.0005650231332845106,0.007430267283395779,14.178339061889996,-14.109170980967724,14.17392696815008,-14.115030813600251
15.85,3.674753565882333,6.7068557653672,10.0,3.674416481980736,6.735876022022539,9.998966731834859,0.008276355795233692,-0.000589925444070819,0.007426917730230893,14.178417626672006,-14.109083773069303,14.173842172842802,-14.115169481109287
15.860000000000001,3.6805964114368805,6.716171469410042,10.0,3.6803014664244573,6.745283323070491,9.998976283242184,0.008337048382705131,-0.0006141418826894944,0.007423568463046012,14.178124638543478,-14.109471966338031,14.174129357336652,-14.11483322075913
15.870000000000001,3.686437803950253,6.725476567701398,10.0,3.6861858387732855,6.754682399295162,9.998985735497836,0.008395775791640796,-0.0006379520651479538,0.007420220950985363,14.177835971709225,-14.109863688847033,14.174411943492645,-14.114493108357127
15.88,3.6922777411163623,6.734771045547251,10.0,3.692069584324572,6.764073270134,9.998995090334791,0.008455787646702542,-0.0006617209586345697,0.007416877194273925,14.17777769142819,-14.109971331384779,14.174463578439024,-14.114436399034183
15.89,3.6981162206296943,6.744054888270352,10.0,3.697952683343248,6.773455899576911,9.999004348980113,0.008518048166654605,-0.000685599585257592,0.007413537897603819,14.177919118551916,-14.109823220313109,14.174315150950553,-14.114634981777835
15.9,3.7039532401853084,6.7533280812102445,10.0,3.7038351102166236,6.782830196613044,9.999013512152668,0.008581295159481493,-0.00070949565521851,0.007410202287897225,14.178084157365321,-14.10963325249845,14.174143117921858,-14.114875371393683
15.91,3.709788797478843,6.762590609723293,10.0,3.7097168370349016,6.792196057540328,9.999022580444127,0.008643772149363406,-0.0007332207451541663,0.007406869140037427,14.178134161530844,-14.109578970559339,14.174086304685558,-14.114980246504857
15.92,3.7156228902065123,6.771842459182699,10.0,3.715597837682809,6.80155340393414,9.99903155466615,0.008704756928712554,-0.0007566550494827947,0.007403537867512624,14.17807064896042,-14.109668790449016,14.174143110179752,-14.114941110896499
15.93,3.721455516065108,6.78108361497853,10.0,3.7214780892653465,6.81090218723019,9.999040435895289,0.00876472478777963,-0.0007798025315217091,0.0074002087491792535,14.177980746840914,-14.10980120436889,14.17422621903154,-14.114859258602987
15.94,3.7272866727520033,6.790314062517739,10.0,3.7273575711461513,6.820242370660176,9.999049225306988,0.00882460646093095,-0.0008027505486322219,0.007396882458185095,14.17794257844057,-14.109876985849313,14.174257387050396,-14.114833768683901
15.950000000000001,3.733116357965149,6.799533787224193,10.0,3.733236262592989,6.8295739066296735,9.999057923964966,0.008884872418930245,-0.0008255741497486409,0.0073935593604776565,14.177971923012866,-14.109868152866252,14.174220859483576,-14.114892643368714
15.96,3.738944569403077,6.808742774538683,10.0,3.739114141537112,6.838896731517022,9.999066532770712,0.008945333135144526,-0.0008482868780263736,0.007390239305153209,14.17801619716355,-14.109834640212602,14.174169317747273,-14.114976060210346
15.97,3.744771304764903,6.817941009918963,10.0,3.744991184738018,6.848210774299749,9.999075052544235,0.009005495060366579,-0.0008708482807243163,0.007386921868061704,14.178038898247076,-14.109821494298833,14.174139336441778,-14.115039061538154
15.98,3.750596561750324,6.827128478839765,10.0,3.7508673690436836,6.857515969603276,9.999083484147727,0.009065090584051916,-0.0008932153920022839,0.007383606789362443,14.178028005120302,-14.109848994366601,14.174142927830502,-14.115061363064692
15.99,3.7564203380596193,6.83630516679282,10.0,3.756742671965643,6.866812259486303,9.99909182850436,0.00912414201498201,-0.0009153651781703999,0.0073802940505460655,14.178002640847582,-14.109898107217058,14.174160925151144,-14.115061949281506
16.0,3.7622426313936557,6.845471059286886,10.0,3.7626170720028487,6.876099591160283,9.999100086576385,0.009182866499599335,-0.000937307263982472,0.007376983815184067,14.177989166978659,-14.10993649575177,14.174166925498794,-14.115073107552224
16.01,3.7680634394538854,6.8546261418477705,10.0,3.768490548190092,6.885377911090877,9.999108259308075,0.009241436231078853,-0.0009590652846786723,0.007373676218351395,14.17798382091942,-14.109966801947522,14.174164684620498,-14.115092185646292
16.02,3.773882759942341,6.86377040001834,10.0,3.7743630795087415,6.894647161740925,9.999116347593688,0.009299848167448527,-0.0009806530061165805,0.007370371239276703,14.1779998444902,-14.10996760634744,14.174140982398029,-14.115140628035036
16.03,3.7797005905616525,6.872903819358573,10.0,3.7802346447851716,6.903907283751968,9.999124352298146,0.009358015987774953,-0.00100207062127822,0.007367068774470434,14.178009947727512,-14.109973084071218,14.174123127612607,-14.115184282925956
16.04,3.785516929015027,6.882026385445545,10.0,3.786105222588148,6.913158216844758,9.999132274266612,0.009415804359251888,-0.0010233004148192278,0.007363768665003825,14.178007861382492,-14.109992538525047,14.174117401410117,-14.115213863591462
16.05,3.791331773006271,6.891138083873486,10.0,3.791974791813372,6.922399903838877,9.999140114363955,0.009473193018265496,-0.0010443307001557036,0.007360470862796515,14.178001880835279,-14.110017420186185,14.174115495134124,-14.11523790530108
16.06,3.7971451202397724,6.900238900253773,10.0,3.7978433317458675,6.931632289376338,9.999147873462825,0.009530221975449638,-0.0010651579526979212,0.007357175380233396,14.177994690364539,-14.11004558415643,14.174114711317381,-14.115258537770845
16.07,3.802956968420517,6.9093288202149825,10.0,3.803710822113523,6.9408553190992865,9.999155552435033,0.009586958583465142,-0.001085788932391787,0.00735388226169845,14.177986937627159,-14.110075774202704,14.1741143935668,-14.115277006430304
16.080000000000002,3.808767315254078,6.918407829402888,10.0,3.8095772427519017,6.950068937176861,9.999163152126986,0.009643395890155573,-0.0011062268101688292,0.007350591475350813,14.177986656734065,-14.110095933148349,14.174106515084956,-14.115305377598137
16.09,3.8145761584466205,6.927475913480489,10.0,3.8154425737100133,6.959273088156621,9.999170673377659,0.009699530634289716,-0.0011264757860066752,0.007347302993405931,14.177990568110214,-14.110109473535283,14.174094357048515,-14.115340241099064
16.1,3.8203834957049083,6.936533058128051,10.0,3.821306795042894,6.968467716146877,9.999178117010787,0.009755328466717245,-0.0011465324951649872,0.007344016753152793,14.177990800738009,-14.110126886790187,14.174085794894237,-14.11537111186225
16.11,3.8261893247362937,6.9455792490430985,10.0,3.8271698869171202,6.97765276565318,9.999185483843407,0.009810757846499473,-0.0011663903236143961,0.00734073269272966,14.177988101088845,-14.110147923541241,14.17408008236607,-14.11539824077281
16.12,3.831993643248731,6.95461447194047,10.0,3.833031829766048,6.986828182262661,9.99919277469299,0.009865817622150956,-0.0011860456849535918,0.007337450784216356,14.177983336228145,-14.110172077888393,14.174076347402767,-14.115422128566692
16.13,3.8377964489507628,6.9636387125523065,10.0,3.838892604306976,6.995993912258715,9.999199990373555,0.009920520713850882,-0.0012054985917515197,0.007334171016323364,14.177979841714787,-14.110195006848702,14.174071250161058,-14.115447113577149
16.14,3.8435977395515377,6.972651956628109,10.0,3.8447521915188854,7.005149902334823,9.99920713169264,0.00997488259584121,-0.0012247517213236781,0.007330893381888734,14.177978816303595,-14.11021474072421,14.174063589611086,-14.115475163088881
16.15,3.8493975127607936,6.9816541899347255,10.0,3.850610572547861,7.014296099117979,9.999214199446254,0.010028901813868058,-0.0012438065329742768,0.007327617854047756,14.177978215924071,-14.110233561534308,14.17405541107274,-14.115503997135146
16.16,3.8551957662888756,6.99064539825641,10.0,3.856467721061721,7.023432390157673,9.999221193817206,0.010080077014226828,-0.0012623416782192956,0.007324341256825059,14.176339374575159,-14.112412130443833,14.17568582190979,-14.11337353911054
16.17,3.860992497846724,6.999625567394812,10.0,3.8623236264916283,7.032558786856788,9.999228116264412,0.010130987322564788,-0.0012806757928215283,0.007321066786806876,14.177518451724731,-14.11087257312248,14.174497560884658,-14.114960298997534
16.18,3.866787705145879,7.008594683169017,10.0,3.8681782972923426,7.041675446551895,9.999234969756534,0.010190384573398483,-0.0012999251786769198,0.007317805686771917,14.178317326950454,-14.10985268014417,14.173688491592198,-14.116025970630103
16.19,3.872581385898487,7.017552731415572,10.0,3.874031681253925,7.050782038838762,9.999241752085176,0.010246796692091616,-0.0013186850949757421,0.007314543276988592,14.17847639286208,-14.109657222386769,14.173520352791392,-14.116268572486785
16.2,3.878373537817293,7.026499697988491,10.0,3.8798837515249076,7.05987844134188,9.999248463245213,0.010297396578139212,-0.0013365992908083801,0.007311275671789764,14.178151358897612,-14.110082915827709,14.173836989619728,-14.115890937063101
16.21,3.8841641586156492,7.035435568759299,10.0,3.8857344977525416,7.068964674791741,9.99925510478992,0.010345152484010096,-0.00135397235756661,0.007308006627628501,14.17779010285484,-14.110564765139872,14.174189525417978,-14.11545681383698
16.22,3.889953246007507,7.044360329617028,10.0,3.8915839134576196,7.078040785647557,9.99926167854505,0.010393999916628857,-0.0013712498382124994,0.007304741388091661,14.177691610720073,-14.110721938698433,14.174278522305809,-14.115346403700007
16.23,3.8957407977074308,7.0532739664682715,10.0,3.8974319867066316,7.087106760037044,9.99926818565204,0.010445374966592065,-0.001388643289584086,0.0073014819640340525,14.177842105616937,-14.11056056332814,14.174118009720384,-14.115553839296997
16.240000000000002,3.9015268114305837,7.062176465237175,10.0,3.9032786984137022,7.0961625170798195,9.999274626492596,0.01049799243400993,-0.0014060674582461428,0.007298226645496905,14.17803603206381,-14.11033090240025,14.173914043799122,-14.115829479676085
16.25,3.9073112848927374,7.071067811865475,10.0,3.909124026211964,7.10520795526834,9.999281001209393,0.010549748659342585,-0.001423300005012262,0.007294972495899165,14.178107842585767,-14.11024390515698,14.173832448602884,-14.115962757585255
16.26,3.9130942158102786,7.07994799231253,10.0,3.9149679495255865,7.114242999877567,9.999287310238996,0.010599633989535428,-0.0014401862084284683,0.00729171803020522,14.178040594249493,-14.110332808061226,14.173890075841951,-14.115920356840649
16.27,3.9188756019001922,7.088816992555312,10.0,3.9208104517691127,7.123267613530067,9.999293554430885,0.010648136486179167,-0.001456725304958395,0.0072884638769883225,14.17793305555666,-14.110482983917127,14.173987891467158,-14.11581657861693
16.28,3.924655440880083,7.09767479858847,10.0,3.9266515190871303,7.132281774201651,9.99929973479795,0.010696334409750877,-0.0014730172914405198,0.007285211554736341,14.177881289733113,-14.110573005731494,14.17402965816126,-14.115772615231412
16.29,3.9304337304681587,7.106521396424309,10.0,3.932491137780798,7.141285449589369,9.999305852223776,0.010744859868447535,-0.0014891585392154912,0.007281961976811662,14.1779044743188,-14.110570011448072,14.173996216991092,-14.115821333902636
16.3,3.936210468383246,7.115356772092855,10.0,3.9383292926230475,7.150278588565954,9.999311907364342,0.010793564625995084,-0.001505174734959588,0.00727871492281479,14.177956476571842,-14.110523868054255,14.173933830815674,-14.11591302653097
16.31,3.941985652344775,7.12418091164183,10.0,3.944165966960235,7.159261130453461,9.999317900754601,0.010841905115506489,-0.0015210262361853334,0.007275469567891491,14.177984550343602,-14.110499952255463,14.173895347800173,-14.115982453306886
16.32,3.9477592800728,7.132993801136728,10.0,3.9500011439361367,7.16823301874621,9.999323832967296,0.010889498697995947,-0.0015366580491083853,0.007272225306679196,14.177972847201142,-14.110523679826121,14.173896620407252,-14.116004214625551
16.330000000000002,3.953531349287981,7.141795426660784,10.0,3.9558348076022294,7.1771942071329535,9.999329704683227,0.010936361780232792,-0.0015520443742178035,0.007268982130066181,14.177942032444145,-14.110575068187934,14.173916919350495,-14.1159982170008
16.34,3.9593018577115964,7.15058577431503,10.0,3.96166694316139,7.1861446558539175,9.99933551664909,0.01098275683029299,-0.0015671978117879014,0.007265740413131743,14.177920504633862,-14.110619941649022,14.17392778629018,-14.115998557870208
16.35,3.965070803065543,7.159364830218312,10.0,3.9674975364502645,7.195084324578118,9.999341269594085,0.011028902842733104,-0.0015821480532549727,0.007262500475592987,14.177919533960843,-14.110641052322649,14.173917939584824,-14.11602246562831
16.36,3.9708381830723294,7.168132580507297,10.0,3.9733265732756315,7.20401316851663,9.999346964183962,0.011074820494289631,-0.0015969151236253773,0.007259262332129844,14.177930388470706,-14.110645332798406,14.173896139623295,-14.116063041603141
16.37,3.976603995455089,7.176889011336518,10.0,3.9791540391295523,7.212931139645513,9.999352601035227,0.011120384587464767,-0.0016114981983017687,0.007256025766293268,14.1779380753345,-14.11065011320834,14.173877411232526,-14.116102998116741
16.38,3.982368237937566,7.185634108878364,10.0,3.984979919369288,7.221838190310762,9.999358180757817,0.011165470911344498,-0.001625883158984457,0.007252790557513124,14.177935214004949,-14.110666223254501,14.173869143973867,-14.11613152045341
16.39,3.9881309082441336,7.194367859323146,10.0,3.9908041995843493,7.230734275600658,9.999363703983597,0.011210051145532321,-0.0016400574866614547,0.007249556636194277,14.177925165074768,-14.110691990861424,14.173867963640655,-14.116150265713783
16.4,3.9938920040997763,7.203090248879067,10.0,3.9966268658234445,7.239619353084695,9.999369171363405,0.01125418067251534,-0.0016540193153332839,0.0072463240695805455,14.177915689805843,-14.110718904737864,14.17386609053332,-14.116167721870964
16.41,3.999651523230109,7.211801263772295,10.0,4.002447904558473,7.248493381040829,9.99937458354591,0.01129792609950948,-0.0016677758335577667,0.007243092945702499,14.177911367782542,-14.110740520350376,14.17385893713105,-14.116190322409766
16.42,4.005409463361362,7.220500890246941,10.0,4.008267302493675,7.257356317067886,9.99937994116082,0.01134130949893483,-0.0016813355348686884,0.007239863280981482,14.177911121852762,-14.110756662438696,14.173847585131986,-14.116218247887524
16.43,4.011165822220391,7.229189114565107,10.0,4.0140850464088995,7.26620811802047,9.999385244817988,0.011384306578094599,-0.0016947019592609695,0.007236635015303033,14.177911014818509,-14.110771361186892,14.173835980434955,-14.116247479815394
